Date,Close,High,Low,Open,Volume
2022-06-21,612.2702026367188,617.179299309216,591.9535791404669,592.9742606736669,1735545
2022-06-22,596.036376953125,618.2485862321257,592.245206229438,612.2702153212967,1283868
2022-06-23,611.2495727539062,614.165839856102,596.5710520721634,598.2722078817776,556155
2022-06-24,611.8329467773438,619.3666378380308,603.9103963163627,616.1101035225072,1133553
2022-06-27,612.4159545898438,623.011746425702,610.9578213646298,612.7561619430899,819634
2022-06-28,615.7697143554688,617.6166476328693,604.1532403457358,607.5555514337649,503079
2022-06-29,603.3270263671875,614.9434417738685,600.7509669349073,611.3953527299284,585868
2022-06-30,593.8978271484375,602.4036064818011,590.5441080021039,597.83477600213,1191662
2022-07-01,610.7635498046875,612.9507502085706,591.7106277968377,595.9877840987998,908035
2022-07-04,610.7635498046875,616.4503064537486,603.861741151744,609.4026607079029,386921
2022-07-05,610.4718627929688,619.4150930314153,608.1388255719475,615.3323075604287,707377
2022-07-06,612.367431640625,616.3043799300094,603.7644090347558,608.5276685113342,528205
2022-07-07,615.3323364257812,632.8299384094528,604.9795648528008,626.9974044148956,1702861
2022-07-08,617.2764892578125,623.3520452544445,612.4646370421597,622.1369340551181,679920
2022-07-11,624.6157836914062,626.6085543025474,613.9713971283969,613.9713971283969,551206
2022-07-12,615.6239624023438,626.025326747229,613.3881695302819,625.3448525692262,440534
2022-07-13,628.9415893554688,632.8299453947607,615.1865061338317,621.6023291976262,908379
2022-07-14,629.18603515625,639.5542537519267,623.1215795037629,635.6417094213788,1202079
2022-07-15,626.8385009765625,632.0715649751526,622.1923544632286,629.1860515162073,566608
2022-07-18,631.2891235351562,634.5658559050235,624.5399599157727,628.0612263341582,708007
2022-07-19,629.72412109375,635.7885779310789,626.5451782040946,630.8978965623782,786644
2022-07-20,643.12451171875,647.3793800452817,629.6262449338409,632.8540822540399,661743
2022-07-21,635.7885131835938,650.7539847076225,632.9029995297756,645.5698749248799,1012272
2022-07-22,625.4691162109375,639.7009839598143,622.0945348600029,638.7228478987137,868452
2022-07-25,618.6222534179688,629.2839022083637,612.3132629695965,629.2839022083637,820286
2022-07-26,614.0249633789062,622.0945865535394,611.3350889873618,621.801157650964,695563
2022-07-27,626.5451049804688,627.7188803119191,609.4766170583387,611.3350996415262,584598
2022-07-28,627.5721435546875,630.8978304170082,623.3172750902922,630.8978304170082,485945
2022-07-29,630.0175170898438,634.4680846631853,617.2039564541956,628.061244644664,1231092
2022-08-01,627.1320190429688,638.1849456434812,621.1653526829094,634.9081537070317,1124106
2022-08-02,624.6867065429688,626.9364078575454,615.5410972740332,625.6158881702296,1140729
2022-08-03,613.8782348632812,629.919691891096,610.9927809296147,625.0290110534322,1186040
2022-08-04,645.52099609375,649.726969806858,589.8161276530454,598.6193534389118,13258447
2022-08-05,653.4927978515625,655.3512805872384,639.6522058804749,644.4939922070427,2986757
2022-08-08,652.074462890625,658.334498186488,643.7113513731709,655.3511949852751,1379795
2022-08-10,655.2044677734375,658.0899813189778,645.6676404335499,652.0255253268083,893159
2022-08-11,675.1585083007812,678.8265190304124,657.5031619289622,658.2856589444777,1089880
2022-08-12,667.9202880859375,678.8265307235176,666.1107599750943,678.2885677473774,751684
2022-08-16,668.6050415039062,674.8162426953597,660.241988259427,672.9088650113591,844454
2022-08-17,672.9088134765625,677.3593212645877,664.4968063018121,670.0232997346463,1022273
2022-08-18,673.7401733398438,676.8702209839544,663.5186385539214,672.9087814862535,890706
2022-08-19,673.886962890625,681.222984564373,670.0233128689783,670.0233128689783,1078615
2022-08-22,667.9692993164062,674.1315460308971,661.220135004863,669.0452253599501,974313
2022-08-23,680.2448120117188,684.2062515638366,660.2419153761111,660.2419153761111,1372908
2022-08-24,662.7850341796875,688.4122133588626,660.3396937942833,682.7390356048634,1473249
2022-08-25,650.36279296875,666.1107621435539,647.4772791955365,666.1107621435539,2373005
2022-08-26,638.4295043945312,657.3075209580995,636.6199166190955,657.3075209580995,1655489
2022-08-29,647.477294921875,649.8737406459941,620.774187554814,626.0071925497555,1442822
2022-08-30,654.4708862304688,657.2586101301192,647.2327144065575,650.3627620847839,1281083
2022-09-01,646.2545776367188,654.373095884686,644.1026661286483,651.4386873829609,608875
2022-09-02,639.4076538085938,650.7540099890067,637.793705178303,647.1838486351553,531472
2022-09-05,638.8696899414062,643.1734534483542,636.766673207983,639.4076529171876,341865
2022-09-06,638.2827758789062,644.5917664129202,634.4191258851538,639.2120172243449,393872
2022-09-07,651.7320556640625,653.1992597784348,633.0007856243217,638.2826846156493,693918
2022-09-08,652.1723022460938,658.2856534107553,649.531322602821,658.2856534107553,477250
2022-09-09,653.9329223632812,658.9703475024962,651.4386870781209,654.3730955784728,584825
2022-09-12,656.9652099609375,660.0463032049937,653.0526651171607,653.9329518865926,315997
2022-09-13,659.2149047851562,660.2908307262734,653.8840505481028,659.2637996550804,528712
2022-09-14,651.8299560546875,656.8184265532961,649.0911270665096,651.4386777133212,417992
2022-09-15,648.4065551757812,656.1337958634839,642.928956260996,655.1067647234304,540944
2022-09-16,618.3287963867188,649.2378751105758,616.2257797659703,648.4064832562482,2005747
2022-09-19,627.2297973632812,631.6803048430305,609.3788128769188,619.1601742393092,1154043
2022-09-20,656.5739135742188,659.214893211416,628.2079642354443,630.4087706496596,1894583
2022-09-21,646.890380859375,666.9911284269949,645.5699208107234,655.3512832472495,1271390
2022-09-22,648.7977905273438,650.9497023098306,639.70113495211,641.461768337526,703087
2022-09-23,634.1744995117188,653.3948972404596,632.854039692481,651.7320539750094,532388
2022-09-26,639.6522216796875,645.961212521609,623.5618681993449,629.4306857823975,1019861
2022-09-27,641.9996948242188,646.5969470750327,630.1153753734261,645.4721262236908,799635
2022-09-28,655.546875,657.6987865204607,632.2182914565491,636.7666485406888,1166934
2022-09-29,640.4835815429688,659.3615985494146,630.702219394479,658.8725304419901,4410562
2022-09-30,664.98583984375,667.8713534357029,645.5698610838538,645.5698610838538,4009424
2022-10-03,706.3121337890625,710.811596178209,664.1055921223843,664.1544869927747,6624301
2022-10-04,726.0216064453125,734.1401250993073,696.5797302191528,709.1487567165397,4221009
2022-10-06,707.3880615234375,728.6625223619839,705.1383603634076,728.6625223619839,2058528
2022-10-07,705.4318237304688,711.985348065221,697.7045240416169,701.9594522376408,1521206
2022-10-10,691.7379150390625,702.9864810538215,688.1187992506968,702.4974129662234,862977
2022-10-11,666.0618896484375,694.4767356970283,664.7413698939465,692.5204632021071,1687438
2022-10-12,664.4479370117188,670.3656493335528,658.5791195618275,669.4364676645454,696667
2022-10-13,672.1262817382812,674.8161561603281,662.1981759002674,664.4478771131135,1220383
2022-10-14,675.5498046875,683.4726841946656,666.6976241298594,678.8265371464729,1099831
2022-10-17,675.5498046875,680.5382755326491,671.099237122884,675.8921284844564,441511
2022-10-18,678.630859375,680.7338760101457,667.3333986087538,678.9732428531854,682092
