Date,Close,High,Low,Open,Volume
2012-09-17,477.0919494628906,496.04809470807265,469.5405354601004,496.04809470807265,1036126
2012-09-18,485.13055419921875,490.2903505441315,477.00334917437186,480.5687161679028,338650
2012-09-20,474.3902587890625,493.47924117917995,471.46712911155356,487.19008174984396,793004
2012-09-21,476.2947692871094,481.56529118978,469.9169971555143,474.78889816278166,671216
2012-09-24,463.0078430175781,478.730798865352,453.97266884417496,473.90317625684605,1136930
2012-09-25,471.0242614746094,477.44631299447946,459.3316878944068,462.83060953546476,404546
2012-09-26,472.3529357910156,477.44628671609456,467.3703098860471,473.9030860725614,536538
2012-09-27,472.3087158203125,480.9895476724967,470.4706694430107,473.0395118576684,698156
2012-09-28,479.4836120605469,488.2973343968913,465.51014708435,474.3459819855516,939832
2012-10-01,496.9560241699219,498.1296660538681,480.5465556438465,482.25171002830285,710372
2012-10-03,501.8056945800781,506.5447029029163,495.07363627876657,497.06668625723995,925600
2012-10-04,501.0970764160156,509.0028306914257,494.0992347117926,494.0992347117926,778240
2012-10-05,485.2192687988281,502.9131077219344,481.6317344217644,502.9131077219344,262930
2012-10-08,487.3451232910156,496.93392144744433,480.30300075697807,487.6330191743638,336856
2012-10-09,501.9608154296875,504.97255772311513,486.3043077729392,493.78933024473014,353034
2012-10-10,497.84197998046875,511.3282691341582,493.6122615418097,504.46331619212316,423912
2012-10-11,495.2730407714844,502.07154654766623,492.9256485967982,498.7055165738354,361090
2012-10-12,505.8361511230469,508.0063722446669,493.8335702291226,493.8335702291226,461564
2012-10-15,504.5961608886719,530.7715488560054,503.26746044297005,530.7715488560054,415130
2012-10-16,496.4910888671875,513.7199162340903,494.2987546591914,513.7199162340903,193210
2012-10-17,499.1705017089844,504.30813125708215,496.4909348946809,500.47703517483444,259614
2012-10-18,503.35601806640625,506.98777765304413,498.2626663657783,499.5913668094204,251494
2012-10-19,499.32562255859375,506.41202471215917,494.8080087467211,501.05294389651687,200724
2012-10-22,514.627685546875,517.1965274332803,496.49095033415296,498.9933464008337,563266
2012-10-23,513.5648193359375,522.1792044327875,511.8596107429526,514.6499029269713,356790
2012-10-25,509.75592041015625,519.0789904568894,507.0542402318626,513.7641885068189,706900
2012-10-29,512.6126098632812,518.636040684197,508.5822295829965,516.0008065953451,396426
2012-10-30,514.1405639648438,518.1488314466542,511.63816761755095,515.380705855612,243130
2012-10-31,531.1036987304688,531.9230531533922,512.4576141748025,515.9564819302573,1191476
2012-11-01,531.4800415039062,538.1235420227051,518.1930404663086,532.0336665471395,561086
2012-11-02,528.424072265625,538.5664948651379,524.9251508363235,534.9790150462139,436882
2012-11-05,507.9178771972656,528.402007664803,488.9617305115946,524.3937399689565,937042
2012-11-06,504.4189147949219,512.1917788041756,500.01202653487786,505.37116078533,951340
2012-11-07,513.89697265625,516.8865481276405,504.46317954277134,508.40500097729836,451964
2012-11-08,515.7129516601562,517.9052858029745,506.2570441572028,509.35734524439806,290080
2012-11-09,516.377197265625,520.4075770493578,510.50877139677056,517.7280100266559,614896
2012-11-12,526.38671875,531.0371693573833,506.1018744746727,513.7640671013883,1049840
2012-11-15,529.9741821289062,537.8356579142302,523.9507523401826,535.4661534905163,1132714
2012-11-16,518.946044921875,534.6911656907918,514.406318727358,530.173606128084,436668
2012-11-19,516.310791015625,521.7141506037894,509.8444603756214,519.6989875899449,271044
2012-11-20,514.672119140625,520.4076542142802,510.2209511956178,515.9786529018184,222608
2012-11-21,520.0532836914062,524.8144598387081,512.0810817703425,514.229190539926,299138
2012-11-22,520.8504638671875,524.836564355967,517.3072634327168,521.0497472656473,318680
2012-11-23,518.946044921875,526.7854094235753,517.5066195431257,521.2934371655099,453626
2012-11-26,521.4705810546875,524.8366109532961,517.3073093615611,519.1010763667497,858570
2012-11-27,521.3597412109375,526.895991162069,520.3853287805738,523.5077953789884,722426
2012-11-29,522.9321899414062,530.5943842277748,516.5987501813363,522.7107398645165,1823112
2012-11-30,524.7924194335938,546.715977731104,513.7863610810684,522.7329228411384,7061922
2012-12-03,518.5917358398438,522.1792158225807,514.649914152535,521.2712489952115,432690
2012-12-04,518.946044921875,521.7363372820482,515.5800148491755,520.2969119032989,346694
2012-12-05,516.8865966796875,521.7141646423976,514.4949252649313,519.9868974597534,201234
2012-12-06,516.5100708007812,519.9204339820667,507.1206103829901,517.3294792310918,512718
2012-12-07,523.3087158203125,528.2691760825055,509.33519387539826,514.67216253286,251410
2012-12-10,523.4415283203125,526.3868251131128,517.351651294393,522.6886196958189,166776
2012-12-11,515.181396484375,530.5943422422697,512.2804331456466,519.2561100156931,274036
2012-12-12,520.0311889648438,521.7363436212428,512.2139909999722,515.0928417924493,1515652
2012-12-13,501.93878173828125,522.6221979462719,496.82326317477157,522.6000313118996,401190
2012-12-14,500.6763916015625,506.6777095247999,497.04463244248836,500.76500405968204,266198
2012-12-17,485.7949523925781,504.0203018899002,477.047675624278,504.0203018899002,926648
2012-12-18,485.8171081542969,489.0724129265547,479.37289036976415,487.9873293574525,463986
2012-12-19,490.66693115234375,493.39077794772237,481.1002985150031,487.25662154834833,384942
2012-12-20,495.67169189453125,500.10069319982136,492.0620450177284,493.811478907335,301522
2012-12-21,476.3390197753906,495.76017680726443,473.5487277406848,494.12146819319867,579212
2012-12-24,471.97650146484375,480.5687742012108,470.0498968465619,477.1141318019131,343892
2012-12-26,468.942626953125,506.41196295792514,467.3260308459866,506.41196295792514,299428
2012-12-27,480.3916320800781,484.48845824217705,462.83063128576566,473.77024276290103,2316586
2012-12-28,477.68994140625,486.9465105722612,473.5266695057484,484.0455472534479,405128
2012-12-31,489.1388854980469,494.27651588964375,473.7038276920824,473.7038276920824,502612
2013-01-01,486.4150390625,495.7381078747012,485.10850538209934,493.61216575019915,134850
2013-01-02,489.75897216796875,491.9513061263442,483.20402879481566,490.4676015438609,372366
2013-01-03,484.3998107910156,492.8149125702265,483.3147271875722,492.4827374999945,275836
2013-01-04,491.751953125,495.4944369670624,478.84140569740487,484.44410221107233,554734
2013-01-07,484.8427429199219,494.3429829952433,480.92308764518936,485.440701337811,357672
2013-01-08,477.53485107421875,486.39285279375497,474.81105879742285,478.88571796242877,430782
2013-01-09,480.7015380859375,485.86133426279304,478.3320337318291,480.87870891141984,241784
2013-01-10,473.48236083984375,484.8648714787675,471.62214803073243,481.16666655588426,207458
2013-01-11,470.93572998046875,477.91140702982744,467.32608310701545,470.3821048178212,218730
2013-01-14,469.1861572265625,473.880886944294,467.52528203880746,471.11276163136887,165240
2013-01-15,473.43804931640625,477.66776697821746,470.3820818199697,472.1093489910148,135744
2013-01-16,471.13507080078125,478.11074869982923,469.0312949264652,473.34957172111393,132294
2013-01-17,466.9275207519531,473.9031986763954,465.3109242612324,469.5849218660264,255086
2013-01-18,465.4879455566406,470.35984603344656,457.0728447330667,468.9647000839173,424972
2013-01-21,472.5079650878906,475.67471164413615,462.9413336555245,465.6872926740435,160964
2013-01-22,469.4963073730469,480.17018975990845,467.4810901429422,480.17018975990845,142188
2013-01-23,461.4797058105469,473.349449299667,458.7780261994639,465.9751523291664,187208
2013-01-24,455.2570495605469,464.75723562124097,452.20102788330985,460.74902192667537,289644
2013-01-25,458.3572998046875,462.3876796862809,445.1145767094945,455.2569992703925,254728
2013-01-28,468.4111633300781,470.31565550146104,457.5379976551979,457.5379976551979,139316
2013-01-29,474.279541015625,477.09194571751704,468.58828578668806,469.47408594885576,566438
2013-01-30,470.95782470703125,477.13631372709654,463.71641866691436,477.13631372709654,205356
2013-01-31,465.1337585449219,472.1316031824297,461.76772790933467,471.66653635631104,547106
2013-02-01,471.2235107421875,473.90307780811065,467.2595767173427,471.4228482138807,219168
2013-02-04,462.4984130859375,478.0441952337481,456.1870868839029,474.7446112312967,429330
2013-02-05,452.5553283691406,461.5019160248707,450.4294132411646,461.5019160248707,344522
2013-02-06,460.74896240234375,469.4740721166449,452.4224194973139,464.60217136826464,498394
2013-02-07,462.29913330078125,466.75024674448076,457.53795735663095,461.0147122330898,346770
2013-02-08,456.4085388183594,467.01597425661896,453.5296882581271,464.9786446731373,294404
2013-02-11,460.50537109375,463.5835051100883,456.1870951926545,459.73029593201494,130488
2013-02-12,466.06378173828125,467.237423713249,458.88876791204484,461.0589891446401,114844
2013-02-13,474.03607177734375,476.42768943429445,467.1267858996046,471.24577909095206,313706
2013-02-14,464.1814270019531,477.1362536869846,457.9808261954423,476.11756192850703,362548
2013-02-15,459.7081604003906,463.71642813393004,451.0273288146951,463.71642813393004,277814
2013-02-18,457.6929626464844,464.13712650050445,453.5075514002112,458.82232543411976,106782
2013-02-19,467.79107666015625,469.4298395135003,458.5345075714838,458.5345075714838,104284
2013-02-20,468.9204406738281,471.24566599948344,465.93086525512837,466.66166117046697,110146
2013-02-21,463.4727783203125,468.5440167981631,458.68948977938055,466.3737955405868,379270
2013-02-22,464.8236389160156,473.903090652822,461.05898819587634,473.903090652822,112796
2013-02-25,463.05206298828125,471.20143578977945,459.7303121777484,465.1115593038025,108146
2013-02-26,456.2535095214844,462.1219353409161,453.1310424595053,462.1219353409161,159770
2013-02-27,455.079833984375,460.6160850060827,440.2426812461983,456.2756425790833,371634
2013-02-28,447.3291015625,462.38770498143566,442.45720045637376,452.488898546979,468104
2013-03-01,461.16973876953125,466.81671516262753,447.32911035507954,448.21491057360447,257134
2013-03-04,460.1289367675781,462.07770807166565,452.71035989806296,460.5275576810207,171854
2013-03-05,465.8644104003906,468.7654273764175,453.6846589307249,453.6846589307249,168058
2013-03-06,460.0625,468.5218814854444,454.8584235860409,468.5218814854444,216406
2013-03-07,455.3235168457031,462.3434733487295,453.5297496279293,456.78505488892694,258046
2013-03-08,459.4202575683594,462.3876663683066,456.18706547831016,456.18706547831016,142240
2013-03-11,459.3095703125,464.1371381503429,456.1871029816442,459.2652370505389,173658
2013-03-12,461.0811462402344,462.8305799163302,456.36424961278595,459.73027938100546,97720
2013-03-13,457.0950927734375,460.30611865960486,451.75812467458366,460.30611865960486,176934
2013-03-14,453.68475341796875,459.2652844405899,451.8024277988136,458.35737158091405,135430
2013-03-15,450.0307922363281,457.5822607592601,448.21491259316105,452.6439137057417,259734
2013-03-18,453.99481201171875,455.6113542774416,446.04472202684434,449.47719812604873,240610
2013-03-19,442.8558349609375,456.0985591872935,440.5748885600257,453.6182752960368,795746
2013-03-20,427.19927978515625,446.7976089228169,425.18408976619713,439.37903235658376,645648
2013-03-21,429.3473205566406,432.2483104862516,409.43895784358807,430.8753041076944,345668
2013-03-22,442.9000549316406,447.6612305221558,430.94175344848634,430.96389304473814,918980
2013-03-25,437.00946044921875,452.1787863184934,435.14927493612714,445.02594009561295,317842
2013-03-26,442.7893371582031,444.67166242244156,437.2088071878037,437.9395760709057,937116
2013-03-28,437.36383056640625,447.3290824020965,430.96391898099,442.83363576100595,516084
2013-04-01,440.9956970214844,445.02607768553986,437.05387476390706,438.0282605274916,265274
2013-04-02,461.7455139160156,465.35510642460565,442.2578827774901,442.2578827774901,277542
2013-04-03,453.2417907714844,469.8727105745277,449.65431089914296,460.66036718868276,266348
2013-04-04,441.150634765625,456.0320941955755,439.3568947851447,453.24180196763217,283252
2013-04-05,447.5062561035156,449.1006855944108,442.2135946882895,444.67168475028444,105390
2013-04-08,454.5040588378906,457.93653459660726,440.68559740942567,440.68559740942567,157418
2013-04-09,454.6147766113281,463.9156785188574,451.78023224947157,455.7441934689377,156934
2013-04-10,455.9656982421875,462.38775033010563,452.28963245353026,455.6999689687827,134700
2013-04-11,461.4133605957031,462.7198943066001,455.30131739381187,455.30131739381187,77894
2013-04-12,460.35040283203125,462.3877326033073,456.18713082510203,456.6300309521167,200686
2013-04-15,453.197509765625,466.37378723010323,450.8722843307171,461.9447864017072,271100
2013-04-16,460.81536865234375,464.09284007185965,452.64388376610833,452.64388376610833,143140
2013-04-17,469.27484130859375,475.4089971254022,461.50192261741415,461.50192261741415,380944
2013-04-18,470.2491149902344,476.3389905081206,462.83053935935476,470.35983999965043,201606
2013-04-22,469.7840881347656,476.1175808360533,465.48797903134147,473.8366346358021,551570
2013-04-23,468.10107421875,473.90305406771097,460.1731525012633,467.8574575649792,248502
2013-04-25,468.4111633300781,472.35298527192094,462.96352420895414,465.532312505636,636644
2013-04-26,470.27142333984375,475.674783801737,465.4880798655732,465.99742587537384,182916
2013-04-29,481.7203063964844,485.8614115341263,470.80280807728013,470.80280807728013,373054
2013-04-30,476.0511779785156,488.76244372289545,461.9448201233116,482.3182254211758,374550
2013-05-02,480.4137268066406,483.8240900863355,474.78891704597703,476.05117154416246,195924
2013-05-03,474.0802917480469,482.82756897942517,472.5744205509198,482.29605640487466,99290
2013-05-06,478.2214050292969,480.0594513420534,474.0802997163109,475.23182921642564,115160
2013-05-07,488.2532043457031,490.7334347190152,478.1107786815676,478.1107786815676,244174
2013-05-08,483.7796630859375,494.27637084071944,478.86343012401204,486.3041713110304,324738
2013-05-09,479.5944519042969,487.6331010312932,478.3321971969089,483.64699938798566,155528
2013-05-10,481.9195556640625,483.6468767511638,478.3320759077444,480.1036761888842,51522
2013-05-13,489.20538330078125,491.15410071276625,478.77506312114065,478.77506312114065,199612
