Date,Close,High,Low,Open,Volume
2018-08-21,610.5264892578125,614.469924409829,604.6582992418781,608.3200727344384,1981523
2018-08-23,617.756103515625,624.3754103140368,612.8268239605142,613.5310067541014,2891829
2018-08-24,611.41845703125,617.8030362177849,605.5972011557313,617.8030362177849,1904031
2018-08-27,619.3052368164062,622.0280997227138,608.6016933334031,613.1084515002749,1381724
2018-08-28,608.695556640625,636.1117497903123,605.2685683135009,621.5586396475081,5237362
2018-08-29,604.1889038085938,613.7188682598181,600.9027170745921,610.2918220288826,1891523
2018-08-30,609.775390625,612.0757326413187,601.372130809676,605.597227747449,2124122
2018-08-31,621.6995849609375,623.4365463919712,609.869278762945,609.869278762945,3056580
2018-09-03,609.4466552734375,630.1966073713218,607.0993795139395,624.844807178359,1971733
2018-09-04,604.5645141601562,614.9863981372666,599.4005062368662,610.1040519121186,2249087
2018-09-05,607.052490234375,611.1367847410687,598.273701168971,605.6441246747995,2542543
2018-09-06,621.6524658203125,624.093666902212,607.4749436892818,611.230584763095,2841096
2018-09-07,624.140625,628.6004489469725,616.2068214646046,623.2955828032219,2431363
2018-09-10,627.239013671875,636.5811826065379,623.436438422922,624.3753487217517,3453432
2018-09-11,614.8923950195312,633.7644696372244,610.8550347751301,629.1637861202054,3399042
2018-09-12,616.3477783203125,621.5587198730447,603.9541488796616,614.892478579502,3302191
2018-09-14,625.6898803710938,629.069934709604,618.7888549123704,623.436472607727,1512857
2018-09-17,624.2816162109375,631.8867683607127,620.0565189484959,631.8867683607127,2220455
2018-09-18,623.15478515625,631.8866395912254,620.2441288068999,624.3753570997992,1814726
2018-09-19,620.244140625,637.0037243872533,606.3013451572399,627.1920999845703,3043018
2018-09-21,613.2962036132812,630.5251842515806,599.4003429927616,627.1920642338009,2276641
2018-09-24,606.1605224609375,628.0841143645437,601.6537640680931,621.5586757185765,2766326
2018-09-25,621.3240356445312,625.1266117833125,603.7194634218868,604.6583739404279,2295464
2018-09-26,631.6989135742188,633.9992555443519,615.9252301178745,623.8590345585981,2131833
2018-09-27,619.0706176757812,635.6424109882724,615.8783563472143,633.7645899809215,3433359
2018-09-28,614.0942993164062,622.4975583604074,607.6627863796423,619.0705126806039,1862405
2018-10-01,614.1882934570312,618.7419862144433,604.1888742473358,613.1554575786638,1309530
2018-10-03,614.5638427734375,623.3896242016049,610.2918115538699,610.2918115538699,1533990
2018-10-04,599.4004516601562,614.6577464079397,593.4852700050097,610.3856580333238,1736407
2018-10-05,597.7572631835938,609.8691716244053,592.452397085805,596.489699899409,1806150
2018-10-08,599.77587890625,603.3907178892873,590.0581803740989,597.7102648168767,1564640
2018-10-09,600.2922973632812,603.8132111054758,587.0536846152451,600.4331568355846,1535781
2018-10-10,600.5271606445312,611.2307637620637,594.6120356823378,600.2924330086779,1881053
2018-10-11,578.556640625,595.0814419043951,575.5990497344071,589.1663174297563,1707508
2018-10-12,584.8472900390625,588.8845931524866,575.1764674217967,582.1244270544174,2085360
2018-10-15,608.2730712890625,610.103958005002,580.2935532180593,584.9411710949698,2666868
2018-10-16,600.6679077148438,611.8409640126953,598.414499909827,608.2730587703286,1510216
2018-10-17,601.3251953125,606.5361367286587,598.0859428733058,605.5033581800667,1280980
2018-10-19,595.0814208984375,606.113618484785,587.8517991039477,601.1843387121617,2267774
2018-10-22,591.1848754882812,601.5128884768025,588.5558808823387,596.3958160348191,1399755
2018-10-23,584.330810546875,593.3913179926371,578.3687529801654,590.3867935288353,1370461
2018-10-24,583.3450317382812,596.2081159371313,577.9932308898202,587.2884669585443,987144
2018-10-25,571.7965087890625,585.8801666410099,568.1817261963496,580.7630928268255,5739386
2018-10-26,566.8202514648438,574.941792492595,562.0787651424561,571.9842589520384,1935618
2018-10-29,596.3489379882812,599.2126031245489,564.70764739966,565.5526323396106,1614423
2018-10-30,573.06396484375,597.8042893524316,570.951416351124,597.1470405823055,2418471
2018-10-31,590.8093872070312,593.1566632785729,569.26138140897,574.613182313394,2305046
2018-11-01,577.8054809570312,593.3444365585592,576.4909834792497,591.513549823986,1442392
2018-11-02,570.0125122070312,582.0775458932419,568.5102784071864,582.0775458932419,1566053
2018-11-05,528.6535034179688,579.7771875285569,523.0669749270324,570.2942151571852,12941350
2018-11-06,498.3736572265625,521.0953016612073,495.1344047008728,521.0953016612073,16941828
2018-11-07,500.7678527832031,503.25598833471463,499.59421475070616,503.25598833471463,698244
2018-11-09,494.75885009765625,503.068184271408,491.98905293755786,502.78652261080583,6125274
2018-11-12,499.3594970703125,508.7955928843917,496.73055928657095,497.622535670308,7669697
2018-11-13,495.8385314941406,501.37812546591175,494.3362978610534,501.37812546591175,2410643
2018-11-14,487.8108825683594,500.0636517192868,485.41667253072524,498.18583093580236,2740756
2018-11-15,487.4353942871094,492.92799762372624,483.02250360897796,490.017398084186,2661535
2018-11-16,498.1857604980469,501.37807830123023,489.2661130376317,489.82949357694696,3483625
2018-11-19,495.9794921875,503.2560488641742,491.9421883314298,502.3171383252485,1913914
2018-11-20,488.8906555175781,497.4816512721484,486.9659006637045,495.7446899591133,1707971
2018-11-21,490.2521057128906,495.79164288591585,489.45399746058916,490.86236311066176,1749806
2018-11-22,486.30865478515625,492.9279616662226,480.48739882417027,491.05014085987506,2045318
2018-11-26,490.20501708984375,491.7542419201771,481.47316325309293,488.23332849354097,1728468
2018-11-27,486.0269775390625,494.75883254724704,481.7079554390445,493.8668562315282,2100159
2018-11-28,483.8204650878906,491.94206208803405,482.22430612001693,487.4822381726281,2003272
2018-11-29,492.6463317871094,494.24249103678136,484.47779929123845,486.35562021872386,2799578
2018-11-30,507.8096618652344,508.889431737109,494.8057758772259,495.7446862678848,3855382
2018-12-03,503.06817626953125,512.0817504112322,501.4720171427834,508.88943215773634,2033213
2018-12-04,513.0676879882812,515.4618984597071,502.3640846604859,503.256061155561,3400053
2018-12-05,496.1672668457031,515.3679980962283,493.209675838192,512.6451347145023,2192065
