Date,Close,High,Low,Open,Volume
2012-03-19,85.84051513671875,86.44266323898967,83.95664968805953,84.99750359328763,11628208
2012-03-20,84.64480590820312,86.18458648978891,83.56094159121149,85.84910192722228,2010852
2012-03-21,84.6189956665039,85.50501235004832,83.9480318309224,84.21469526227092,2622888
2012-03-22,82.06416320800781,85.30716106408926,80.77384617643536,84.64479727115271,5161080
2012-03-23,83.43194580078125,84.11150998251765,81.80614337490738,82.71796579609952,10785640
2012-03-26,82.12440490722656,86.79535298196083,81.11795625568787,83.93944933625748,11350256
2012-03-27,80.99751281738281,83.42331029976698,80.5416017720094,82.58030407902315,3814424
2012-03-28,80.96311950683594,82.20182110141688,80.11150789468051,81.040535403195,2521068
2012-03-29,81.22978973388672,83.33730839766599,75.80185601015692,79.99968805366233,4696456
2012-03-30,83.13945007324219,83.68998759030424,81.23838456176063,81.23838456176063,2436200
2012-04-02,86.23617553710938,86.84692340836934,82.15017220742091,83.25124152830601,3030536
2012-04-03,86.95016479492188,87.11360705641006,85.65984773153173,87.0533912100558,1730140
2012-04-04,87.5781478881836,88.15449600657762,86.02116686799896,86.70933620294295,2006100
2012-04-09,85.72866821289062,87.99102845290925,85.16953078861347,87.22543818723499,2460700
2012-04-10,84.47276306152344,86.37382823600038,83.85340977720101,85.44480093467371,1837152
2012-04-11,84.30074310302734,85.05772831756289,83.29429440571384,84.12870077016402,3409644
2012-04-12,85.05773162841797,86.61471795162561,84.36096225332604,84.52439932571875,4141292
2012-04-13,82.39964294433594,84.30070782683627,81.72007391376987,82.54587466582586,5581508
2012-04-16,83.4061050415039,83.9738477823843,81.03192339873672,81.54805029936561,3347708
2012-04-17,82.72653198242188,85.62544547131223,82.45986329631774,83.94803322926066,5020204
2012-04-18,85.0405044555664,87.97382874023712,84.7222304095543,86.36523222932921,21929216
2012-04-19,86.61470794677734,86.83836086224507,85.04051652138516,85.43621700685527,4754624
2012-04-20,86.94158935546875,87.5007269076456,85.68567724192866,85.90933541298843,3921352
2012-04-23,85.59427642822266,87.58062332192048,85.17110133966077,87.57198913954777,2286284
2012-04-24,88.12474822998047,89.73109684461888,86.06067180525766,86.15566893310027,7551668
2012-04-25,87.9174575805664,88.62562934806742,87.06246251527179,88.05563615198743,4147640
2012-04-26,86.52702331542969,88.09019026958666,85.71520964957328,87.7101912619145,5816988
2012-04-27,88.2542953491211,88.69474425887888,86.53567064011357,86.7083965296148,4363632
2012-04-30,88.44430541992188,88.86748603331311,87.39931571011941,87.93476711751953,2886084
2012-05-02,89.54973602294922,90.58609131948096,88.43565197070737,88.60837785346266,3586380
2012-05-03,88.99700927734375,89.929733242169,88.3579214156932,88.8329175835975,3006780
2012-05-04,88.64289093017578,90.1628760033724,87.8310774860438,88.9969767447081,4723676
2012-05-07,86.69112396240234,88.36656721982943,86.19021993086695,86.19021993086695,1665664
2012-05-08,82.68388366699219,86.55294245589657,81.87206989500602,85.84476526965821,4185456
2012-05-09,84.0484390258789,84.42843291113323,82.0448171733059,82.06209082063044,3117456
2012-05-10,84.86022186279297,85.95703224374803,83.35750988495279,84.63568032957245,4664208
2012-05-11,84.38521575927734,84.79112257953258,83.59931521438888,83.96204057017388,4320540
2012-05-14,83.78067779541016,84.58385727583443,81.7079674380314,83.77204361072442,2461360
2012-05-15,84.45433807373047,84.88615286034086,82.05344364323543,82.90843902919464,1892964
2012-05-16,83.9275131225586,84.11751266536034,82.56297957708878,83.58206132516491,1844248
2012-05-17,83.81523132324219,84.60113195051802,82.27797208118287,84.29022748220954,3467600
2012-05-18,83.49568939208984,84.21250074032112,82.07934033787365,83.05524050627349,2465052
2012-05-21,82.81343078613281,83.93614908085553,82.39025024349775,83.77205737546416,3098148
2012-05-22,84.22977447509766,85.32658486925128,82.76160449252957,83.27114794789107,1341912
2012-05-23,83.72887420654297,85.14522859658864,83.27978584351563,84.80841100652418,1492984
2012-05-24,83.89297485351562,84.54069700256632,82.82207212528128,84.54069700256632,960808
2012-05-25,84.13479614257812,84.46297433422217,83.34025586147688,84.41115866702769,1782796
2012-05-28,84.90340423583984,85.27476909491284,83.53023665205495,83.99659336551612,1254444
2012-05-29,87.28702545166016,87.72747434193026,85.33521982394856,85.63749011720174,4832832
2012-05-30,87.95201873779297,88.41837544331074,87.06247625368644,87.06247625368644,3254580
2012-05-31,87.06248474121094,87.73611994458908,85.52522533921726,87.24385009257273,5094492
2012-06-01,84.13479614257812,87.64976964610062,82.99480402370911,87.2265890363644,3612636
2012-06-04,85.30066680908203,85.57702923864912,82.44205067028572,83.75476825734816,2007540
2012-06-05,85.55973815917969,86.0174605395429,84.61838030785772,85.30928360536409,3037768
2012-06-06,86.7256851196289,87.48567811018091,85.68069014534025,85.68069014534025,3822576
2012-06-07,86.19886779785156,87.66703810985184,85.18842538829864,87.22658912472245,2928540
2012-06-08,85.60293579101562,86.47519926047293,84.83430361882762,86.36292850764795,1725020
2012-06-11,83.34021759033203,86.25928322475336,82.45931475431335,86.25928322475336,9440728
2012-06-12,83.72887420654297,83.97932885260892,81.53525332051083,82.56297446256326,4812836
2012-06-13,84.77385711669922,85.36112930708201,83.7720491528263,84.0225037793822,2805520
2012-06-14,82.69252014160156,85.43886074846606,82.29525270161095,84.63568641124755,1938148
2012-06-15,83.9361572265625,84.29024323002133,82.77889153276173,82.90843596395541,2513820
2012-06-18,81.16390991210938,84.61842836141113,79.2898325991278,84.09161640636336,9566876
2012-06-19,81.51797485351562,82.2779676123502,80.3175279721288,81.19843094605815,9035916
2012-06-20,84.0743179321289,84.5838613613998,81.37115909804795,81.37115909804795,5473216
2012-06-21,83.22798156738281,84.46297078121643,82.5629857534181,83.42661531150824,3844684
2012-06-22,81.63887023925781,83.46976526516525,81.4488707540003,82.58022821052151,4842672
2012-06-25,80.29164123535156,82.04480818765241,79.64391906544904,81.7252641962652,5371344
2012-06-26,79.60936737060547,80.43845486492161,78.28801527133663,80.15345290898955,8198500
2012-06-27,81.13799285888672,81.43162900218448,79.48846259523935,80.26572915801741,7825664
2012-06-28,79.2898178100586,81.25889717583105,78.59891424906499,81.24162353257104,8155704
2012-06-29,82.29524993896484,82.54569930927279,79.71299585218438,80.31753644911318,6162824
2012-07-02,83.67707824707031,83.92752768091889,82.29527081780249,82.56299389875232,3038188
2012-07-03,83.69430541992188,84.54930045433436,83.34021954896083,84.46293753252196,3066012
2012-07-04,83.50431823730469,84.04840363628273,82.13114555644,83.16750070541717,2358420
2012-07-05,85.05884552001953,85.15384262746271,83.21931103131017,83.42658415631742,2854932
2012-07-06,84.71341705322266,85.15386597566086,83.33160989743101,84.87750349026733,2799232
2012-07-09,84.10021209716797,84.75657346479217,83.30567216329362,83.82384969349327,2444808
2012-07-10,86.07795715332031,86.22477522909512,83.59933932368246,84.60114747983455,3358784
2012-07-11,85.11932373046875,86.36295235281987,84.9034163495867,86.36295235281987,3867312
2012-07-12,83.11570739746094,83.77206372643465,82.47661944200526,82.90843420348172,4750868
2012-07-13,83.53024291992188,84.46296168800825,83.34887756954268,84.1002362584258,3072376
2012-07-16,83.14160919189453,84.29023531978345,82.4075241506874,83.77205764363724,2494724
2012-07-17,82.69252014160156,83.66842036945526,81.65616479779037,83.40933153350247,2051012
2012-07-18,82.26071166992188,83.46979299630392,81.43162944030182,82.6061634774596,4858332
2012-07-19,82.82205963134766,83.84978072794408,82.58887863863012,83.25387433224103,2144868
2012-07-20,82.8738784790039,83.59069512703667,81.58707378348367,82.649336934361,2720100
2012-07-23,82.52843475341797,82.67525282592992,81.88935207186046,81.88935207186046,1954268
2012-07-24,83.04659271240234,83.31432096240425,81.52660722847702,82.5629624051102,1891348
2012-07-25,88.70337677001953,89.54110364369382,87.24384619399798,87.24384619399798,29765676
2012-07-26,88.39247131347656,89.10928795044822,87.31293453632125,88.6170128546546,12816148
2012-07-27,89.42019653320312,89.81746397693846,88.60838273109505,88.60838273109505,8025584
2012-07-30,89.26473999023438,89.94700938061243,88.78974378131132,89.46337898545207,3476524
2012-07-31,89.56700897216797,89.86927928243915,88.86747121972503,89.8001952512168,4073420
2012-08-01,90.13700866699219,90.31837929983584,89.56701529301183,89.59292839551878,2534068
2012-08-02,90.66383361816406,90.69837036599307,89.47202063218418,89.89520121661778,3415360
2012-08-03,90.23200225830078,90.42199650584263,89.31654667736953,89.38564124503067,1832752
2012-08-06,90.37020111083984,90.68110565031311,89.55838719940448,90.68110565031311,1710472
2012-08-07,91.6310806274414,92.99561931555397,90.5083623916669,90.64654098913815,9698000
2012-08-08,92.8142318725586,93.01287081826527,91.54470108390082,91.54470108390082,4143600
2012-08-09,92.70199584960938,93.16835790423433,92.07154207582994,92.75381151293378,2684704
2012-08-10,92.71923828125,93.25469476539331,91.95060610621104,91.95060610621104,2816332
2012-08-13,93.77291107177734,93.93699227044539,92.24428027470292,92.24428027470292,2651068
2012-08-14,95.09423828125,95.3446929345666,92.14926391411464,92.14926391411464,3938596
2012-08-16,96.3896713256836,96.54512882833434,94.6969598786395,94.99923015640991,3403952
2012-08-17,96.26875305175781,96.71784660942498,95.88011986999668,96.38966326122012,3252888
2012-08-21,96.3378677368164,96.55377510511946,95.25833089530121,95.88013989907317,4398716
2012-08-22,95.53466796875,96.05284554343282,94.99922202518431,95.51739959986713,2612512
2012-08-23,96.61422729492188,97.07195514376843,95.24106483308664,95.32742778250281,4449184
2012-08-24,96.27742004394531,96.53650889170368,95.77651072133828,96.53650889170368,1261504
2012-08-27,96.47601318359375,96.72646775321013,95.80238875143576,95.90602003566057,1281996
2012-08-28,96.294677734375,97.02876272158773,95.90604450585062,96.72649243273543,2023568
2012-08-29,94.57605743408203,96.7092284665526,94.36015007506789,96.54513676523156,2358248
2012-08-30,94.40333557128906,95.76787435536936,93.31516454393935,93.96288664859418,10861308
2012-08-31,94.0319595336914,94.73149713689094,93.37559285182564,93.75559184070858,3093860
2012-09-03,95.9578628540039,96.19104912307296,93.09925157910823,93.54833466106507,2429712
2012-09-04,96.98560333251953,98.0392272194577,94.78334786949259,95.1806153739601,3384972
2012-09-05,97.0805892944336,97.87513475418058,95.7074162907526,96.89922920919699,3589564
2012-09-06,98.20332336425781,98.79059573106706,96.38970113672522,96.38970113672522,5814716
2012-09-07,99.66281127929688,100.31053318969091,98.7819136981005,98.79918206543815,8574480
2012-09-10,99.09285736083984,99.66285075931158,98.29831184393267,99.66285075931158,3096752
2012-09-11,99.65419006347656,99.74918718089309,98.51419302742768,99.12737828293928,2692404
2012-09-12,100.56963348388672,100.98417977100503,99.43828119249504,99.50736521211475,4396860
2012-09-13,101.52830505371094,102.1933062457015,100.06013456905877,100.06013456905877,6785748
2012-09-14,100.67325592041016,102.91005775227138,100.00826562499019,101.90824994601763,5841380
2012-09-17,98.0478286743164,101.30370658724839,97.3482805785817,101.04461782359813,5143392
2012-09-18,99.08423614501953,99.55923246298731,97.22743235660005,98.12559877851018,3237596
2012-09-20,98.12559509277344,102.20193330290553,97.59014893502726,98.79923042625768,6275572
2012-09-21,98.4278335571289,99.43828622978553,97.69374860400124,98.86829296288593,3917652
2012-09-24,96.50196838378906,99.05830975281035,94.56743607613542,99.05830975281035,7298332
2012-09-25,97.64192962646484,98.9028263357288,94.82650012821378,97.14103094209023,3540044
2012-09-26,98.25508117675781,98.45372009212838,96.3896443782186,97.24463931906715,2909388
2012-09-27,100.77690124511719,101.71825925434075,97.61602023729495,97.61602023729495,17329580
2012-09-28,99.74055480957031,101.4678134934581,98.89419383752515,101.4678134934581,3269144
2012-10-01,100.37962341308594,100.7250750837257,98.81644616956238,99.14462947360948,10459796
2012-10-03,102.14141845703125,102.4091519355445,100.915069243709,100.94098233593554,19337484
2012-10-04,101.7441635131836,103.22096747561619,100.93234988035789,102.25370689757895,12359556
2012-10-05,99.06695556640625,102.25375110021312,92.28746277808976,101.90829923838808,6983728
2012-10-08,96.51058197021484,100.0169150993203,96.16513022267046,99.83555504032962,1548440
2012-10-09,96.8560562133789,97.65923592990502,96.16515255782204,96.75242488198663,3679576
2012-10-10,97.64192962646484,99.27419116337136,96.89921051352994,97.0373890974143,4351692
2012-10-11,99.63695526123047,100.25014078820182,97.33106815628005,98.27242664709658,2735004
2012-10-12,100.46601104736328,101.32099570866106,97.95284109129109,98.62647623170545,6166264
2012-10-15,100.82012176513672,101.821929994183,100.18103375169828,100.9323872878946,2731356
2012-10-16,100.958251953125,102.06370152934582,99.98234675494496,101.04461487181885,3000956
2012-10-17,100.27599334716797,104.8273259670503,99.75781578043484,103.46278749104658,16696820
2012-10-18,103.80825805664062,104.32643571748908,100.47465054698586,100.52646620460041,10292964
2012-10-19,105.26019287109375,105.78184248098697,102.46067754319546,103.98215557205071,7644600
2012-10-22,106.26870727539062,106.66863645766024,104.32121358126713,105.19932149761682,4317840
2012-10-23,105.84271240234375,106.59040808523785,104.8081051767979,106.59040808523785,2231456
2012-10-25,105.9383316040039,107.72932630622584,105.1993280597823,106.22524310754376,4855128
2012-10-29,106.06875610351562,106.76428893042393,105.37322327660733,105.37322327660733,2121740
2012-10-30,105.44276428222656,107.11203856004545,104.74723156430419,106.06004744678526,2750208
2012-10-31,105.7209701538086,106.39911877992411,104.8515542808332,105.38189584075084,2039356
2012-11-01,105.73831939697266,106.6686004424235,105.24275675780454,106.41646779971315,2205924
2012-11-02,106.79906463623047,107.96408421053987,106.24263626803913,106.24263626803913,3303096
2012-11-05,106.7381820678711,107.25113955354335,106.27739802476529,106.8164316187341,1584520
2012-11-06,105.79051971435547,107.25982393881618,105.49491621717318,106.59907004763491,2746680
2012-11-07,107.13812255859375,107.88581808875566,105.55577929775303,105.55577929775303,1995328
2012-11-08,107.5467529296875,107.79019364068945,106.41651219558406,106.43389626937521,1321904
2012-11-09,106.8860092163086,107.4424376000091,106.29480206869142,107.11205526228386,871504
2012-11-12,107.80758666992188,108.30314955699949,106.28610863224154,106.89469984731367,1743544
2012-11-15,107.92056274414062,109.97238143889282,106.42516154336751,106.7642357501871,9559376
2012-11-16,105.67745971679688,108.50306024398397,105.20797319891386,108.50306024398397,3965184
2012-11-19,107.08596801757812,107.4772052305216,104.67768986309929,105.89487230336788,2888672
2012-11-20,106.70339965820312,107.79016934993507,105.3992760281248,107.08593409930457,2682316
2012-11-21,107.37286376953125,107.6336885398216,105.74706027991617,107.54674694972482,4760092
2012-11-22,109.07693481445312,109.37253839216484,107.07727791221163,107.07727791221163,3519308
2012-11-23,110.66793823242188,111.24175053226548,109.35512250973788,109.54638973869051,6985368
2012-11-26,111.27652740478516,112.34590244254966,110.4418903815826,111.25913272145633,5736628
2012-11-27,111.78950500488281,112.46764306540389,111.12004836811414,111.49390146481531,4319516
2012-11-29,111.07658386230469,113.02407778676658,110.55493427251962,111.54607061570887,7209576
2012-11-30,114.15425109863281,114.92803298876751,109.81586578500692,111.28518005045697,41511124
2012-12-03,112.65019226074219,114.06734415048876,112.42414629279706,113.87607693445482,3987088
2012-12-04,112.71106719970703,113.02405476723449,111.2417523651358,112.7284512706307,3278872
2012-12-05,111.1113510131836,113.37183233270063,110.41581829948605,113.05884473413413,3775256
2012-12-06,108.7552261352539,111.63299035274699,107.14680688172912,111.28522402766055,3547056
2012-12-07,106.77294921875,109.18992931875201,106.24260771852957,108.67697188883957,5140800
2012-12-10,108.04232788085938,108.67700584016146,106.24264090934184,106.24264090934184,2307172
2012-12-11,106.8251724243164,108.98132901052703,105.72971005107695,107.48593727727845,3263172
2012-12-12,107.16417694091797,109.54637807888103,106.59905673654279,106.97290973232329,5707108
2012-12-13,108.00753784179688,108.97258733549374,107.38155204721943,108.1553342945932,3549052
2012-12-14,109.70291900634766,110.23326066251283,108.15535422640144,108.15535422640144,3260060
2012-12-17,110.05935668945312,110.71141858948585,109.11169127214158,109.11169127214158,4187352
2012-12-18,110.02458190917969,110.8505270124094,108.47701736530182,110.28540667862065,2110896
2012-12-19,111.53738403320312,111.8069008785085,110.05068475220638,110.42452727537557,4167592
2012-12-20,111.19824981689453,112.5806226760733,110.52010143677427,112.10244411939394,1721692
2012-12-21,109.5377197265625,111.02441890647131,108.8943497888452,111.02441890647131,1795100
2012-12-24,110.66793823242188,111.5460460593174,109.08559512396045,109.98109763447896,1200440
2012-12-26,110.3202133178711,111.61564545608066,110.06808052109372,110.76361341538183,1297916
2012-12-27,108.7291488647461,110.85052575472808,108.00754004527218,110.85052575472808,3306052
2012-12-28,108.90306091308594,110.3810683149753,108.1553651735516,109.02478129231007,1438688
2012-12-31,107.5815200805664,109.35513054835731,107.11203339600608,108.83348103506508,2061996
2013-01-01,108.1814193725586,109.18124760848617,107.78147958779834,108.65959809408918,1223180
2013-01-02,108.72049713134766,108.99870607353262,107.95540662085276,108.85090956293264,2322316
2013-01-03,108.84219360351562,109.89418486451015,108.5118112709111,109.54641845671107,4041084
2013-01-04,110.25060272216797,110.65923446869101,109.02472870856808,109.24208263342567,4405880
2013-01-07,109.18124389648438,111.11134278893812,108.86824570809841,111.11134278893812,1205952
2013-01-08,110.3636703491211,110.51146682551474,108.62483833042684,109.01607553463305,2580932
2013-01-09,110.56364440917969,111.7808269845994,110.00722657937966,110.24196468801468,2559260
2013-01-10,111.56341552734375,113.31964156424692,110.78094141734309,111.0243820523148,3364128
2013-01-11,112.1285400390625,114.31947399928822,111.8242445401132,113.71957503590554,6828592
2013-01-14,116.98863983154297,117.54506831301927,112.74589521289104,113.02410414713391,12102412
2013-01-15,115.47579956054688,118.44920789352145,115.15411996740258,117.71889651631793,4186764
2013-01-16,117.1624984741211,118.40576760395064,114.48470355193268,115.89315323198731,10660852
2013-01-17,122.41375732421875,125.42193418132162,119.90983531557404,122.06599096818404,29586880
2013-01-18,122.70067596435547,124.63077510764295,121.80517330017982,121.89211489425561,8911400
2013-01-21,124.7147445678711,125.21171600405442,121.62826181679263,122.09036628023992,4523228
2013-01-22,121.6543960571289,124.85421705540834,121.13126386276267,124.85421705540834,2742436
2013-01-23,117.94886016845703,122.75295469913134,115.83017081462529,122.06416194239776,11598412
2013-01-24,116.1964111328125,119.09979997211809,115.69943965080579,118.03610176989268,4735396
2013-01-25,118.75970458984375,119.3613086393,115.83016693010231,117.12928045298032,5296860
2013-01-28,121.47129821777344,122.76169529489549,118.40226009266199,118.40226009266199,7459896
2013-01-29,120.6517562866211,122.56990814718324,119.91936890213921,121.45388826195804,5634676
2013-01-30,120.14602661132812,122.04674449712795,119.49211137215181,121.15741338595716,4817056
2013-01-31,119.97164916992188,122.534999035177,118.5940634759717,120.26809287353603,9893804
2013-02-01,119.96294403076172,121.5236240139225,118.9515571586911,120.31169885858971,2876756
2013-02-04,118.96027374267578,120.75635897497263,118.57664130394424,119.96294387134883,2509300
2013-02-05,117.02466583251953,118.83819500251107,116.57128886159744,117.92271367637288,3933688
2013-02-06,116.84156799316406,118.10580407014787,116.71078495071745,118.00118189345109,11367776
2013-02-07,116.61488342285156,117.16417647679553,116.06559036890758,116.56257233275014,4135276
2013-02-08,116.86769104003906,117.92267177908188,116.18761518213164,116.83281344470959,6208728
2013-02-11,115.00190734863281,117.5303799135383,113.69407671161272,117.5303799135383,17760612
2013-02-12,118.31512451171875,118.63771860426677,114.03415934961664,115.08914101360998,4948684
2013-02-13,123.69461059570312,124.55778089734012,118.91667598353828,118.92539272534222,11434616
2013-02-14,123.50279235839844,125.377349390312,122.31702817846951,123.80795280545414,9397740
2013-02-15,121.54106903076172,123.45922076582396,120.76508733658306,123.19765462013365,5011932
2013-02-18,120.5296630859375,122.66578627275321,120.01524761844128,121.62823859624089,3825096
2013-02-19,123.02323913574219,123.58124886924027,120.18960676727185,120.6691445527053,2620520
2013-02-20,126.04875183105469,126.72011148656182,122.01191972563691,122.41298578404741,15294124
2013-02-21,125.58665466308594,127.72277864746121,125.07223900352355,125.08095574829797,8070544
2013-02-22,125.5953369140625,126.94676192077404,124.67985545790307,125.12451575083561,4848304
2013-02-25,127.91454315185547,128.15867577581616,125.05476009926271,125.81329755281926,3427332
2013-02-26,126.72005462646484,128.44638444496167,126.34513897128164,128.1673848712101,4070164
2013-02-27,125.51686096191406,127.46989013502099,124.03465293708823,126.94675789096482,2711884
2013-02-28,126.1446762084961,127.5048184553411,125.53435501437208,125.76976036055713,5751912
2013-03-01,125.97891235351562,127.21698721951287,124.88905397036727,125.91787389817036,4185324
2013-03-04,124.75831604003906,127.12112773976783,124.08695664756603,124.91524931802404,3710256
2013-03-05,130.0244140625,130.57369607048017,124.68846327905399,124.68846327905399,7964048
2013-03-06,131.8816680908203,132.16939515102052,130.19020463582578,130.4343373319445,4185976
2013-03-07,134.51473999023438,134.9594002625879,131.7508516217558,131.7508516217558,7889252
2013-03-08,134.81988525390625,136.52878157158926,133.85208221111586,134.80244112876733,12723888
2013-03-11,136.52005004882812,137.0431821696286,134.45367178577604,134.45367178577604,10133052
2013-03-12,134.8722686767578,136.27600531044123,133.69522064624536,136.08419433310206,4722176
2013-03-13,135.7701873779297,136.6420740439661,134.15719704576236,134.27054656960618,6109100
2013-03-14,138.02841186523438,138.82182680902176,134.81987448574398,136.01435527157386,5563356
2013-03-15,138.0981903076172,140.09481375659539,137.8104633273367,138.28128445727188,5285708
2013-03-18,139.8594207763672,140.4610250607517,137.0693817931617,137.26992010234122,5934792
2013-03-19,136.28465270996094,139.83323913035434,136.0753977046032,139.61526738376327,6497364
2013-03-20,135.0029754638672,136.76418281947926,134.11364440216963,136.20617305112705,10002516
2013-03-21,134.8111572265625,136.72930853470123,134.4449689613602,135.05528983213162,4612020
2013-03-22,133.91314697265625,135.299449643653,133.07613745306594,133.97417481474432,4516588
2013-03-25,133.76490783691406,134.71526685631923,132.52683247500073,134.44498399766522,5216056
2013-03-26,135.21224975585938,135.8225706989147,133.9392861315362,134.20957963512564,3586592
2013-03-28,138.6300506591797,140.37382488130774,136.01438932598762,137.84535225922207,24468836
2013-04-01,137.49659729003906,139.50193764366676,136.4067384021979,138.63876727586594,1620592
2013-04-02,138.77825927734375,139.2926747720949,137.30477865840174,138.23769355664754,2992776
2013-04-03,136.1103057861328,140.766185464343,135.42151278406237,139.67632648738154,4182904
2013-04-04,129.99839782714844,135.42153263417097,128.91725543489784,135.1250994635095,6570244
2013-04-05,131.99501037597656,133.36386907497555,129.43165978148133,129.43165978148133,5343432
2013-04-08,129.97218322753906,133.74745797389315,129.23107932090406,131.99496733506885,3010860
2013-04-09,129.12646484375,131.62005953789563,128.79514352612043,131.00102189583686,4507564
2013-04-10,133.3987579345703,134.57580579869887,128.4290002860275,129.38807632346558,3796480
2013-04-11,137.88018798828125,138.40332009600726,133.74744220861578,134.2356967138634,5224088
2013-04-12,135.33428955078125,136.24105411698636,132.30884605959506,132.35244040755538,9597216
2013-04-15,133.3899688720703,136.71185558122392,133.0935252198586,135.14245927990885,9824632
2013-04-16,133.0150909423828,134.34908243351032,132.12577037706637,132.50940282131864,7339540
2013-04-17,131.00975036621094,141.24570680263759,129.91989151742516,140.40869733540066,28222348
2013-04-18,128.3853759765625,133.92185908319183,127.40886667800879,131.96882984293134,9565588
2013-04-22,126.0948486328125,130.09022284792576,125.23806735863822,129.3908130476681,11641000
2013-04-23,128.0181884765625,128.99735764424562,126.17348712536509,126.73301693781694,8919768
2013-04-25,125.72764587402344,128.51654444922147,124.90583726488492,128.51654444922147,7982256
2013-04-26,119.64273834228516,125.42160723776178,118.48871692892192,125.42160723776178,14659260
