Date,Close,High,Low,Open,Volume
2024-10-21,1862.438232421875,1885.5592188809687,1856.105794013992,1883.8411024303955,660583
2024-10-22,1853.160400390625,1871.274208245461,1846.7296882002688,1857.5292770201536,1192915
2024-10-23,1805.8385009765625,1855.123969329972,1798.6224360239994,1845.7970516759176,1673366
2024-10-24,1815.2144775390625,1825.670466639218,1796.118769781904,1796.6587971403237,1739776
2024-10-25,1826.5050048828125,1841.428024945741,1816.39261481174,1822.9706180096227,2148004
2024-10-28,1868.230712890625,1881.092017433044,1801.5677724371797,1829.2539431268533,2445724
2024-10-29,1837.5008544921875,1887.669827578594,1828.075783124177,1886.9826289820987,2295542
2024-10-30,1818.356201171875,1846.631536235311,1786.8410613664823,1834.4574303094903,1900203
2024-10-31,1815.2144775390625,1838.384479587572,1808.538320408989,1826.1122200442635,2572932
2024-11-01,1824.54150390625,1830.9720963837456,1798.180712800009,1826.1123292524776,107596
2024-11-04,1775.943359375,1811.3856232094604,1728.0324071477992,1811.3856232094604,5031861
2024-11-05,1770.7398681640625,1799.6042483257802,1766.665453779882,1772.114385285343,1658010
2024-11-06,1794.1552734375,1806.4766704051376,1769.365308259386,1782.4721778048456,2060619
2024-11-07,1758.3203125,1811.3856137854564,1746.3917714082022,1811.3856137854564,1909269
2024-11-08,1776.6304931640625,1781.9812703759778,1758.3202574659497,1767.0091133322758,1644075
2024-11-11,1761.90380859375,1784.53390408636,1759.302065491375,1784.2884588851225,1069649
2024-11-12,1768.0399169921875,1791.749947110885,1762.394677432797,1769.070834763287,2471888
2024-11-13,1746.5880126953125,1764.5546489600354,1738.1937390634057,1758.3693820895471,1810332
2024-11-14,1735.98486328125,1763.2784190423615,1731.026941861542,1747.27534313592,1473358
2024-11-18,1715.9073486328125,1766.2236133259505,1711.440198170322,1766.2236133259505,1533025
2024-11-19,1744.869873046875,1773.8324057546442,1698.4807316759566,1698.5298686529584,1933316
2024-11-21,1747.56982421875,1758.8111664416415,1726.019783594568,1739.7155778177669,2014349
2024-11-22,1762.591064453125,1781.882960708059,1735.837538468597,1752.4786745828442,1420813
2024-11-25,1766.12548828125,1796.6588469014098,1751.644221619067,1773.0961079256538,3137448
2024-11-26,1729.505126953125,1773.8325564424483,1721.2581438173422,1773.8325564424483,1589883
2024-11-27,1717.5765380859375,1746.1954751322294,1708.544201794314,1728.0325285824838,1982546
2024-11-28,1702.6533203125,1728.6213740446012,1692.001022802507,1717.5763402527514,3071758
2024-11-29,1748.4534912109375,1763.0820494392226,1707.513158994342,1711.145819946305,2427677
2024-12-02,1775.5997314453125,1780.9503889200346,1759.4985021958512,1767.2054575832758,1948045
2024-12-03,1767.254638671875,1798.6224883883845,1755.767731003103,1797.8861527626796,1543970
2024-12-04,1767.4017333984375,1781.7848459670654,1752.4787133021111,1777.5141234921414,2320116
2024-12-05,1780.4102783203125,1792.6825378688168,1743.0535921624355,1775.7468196918808,2742263
2024-12-06,1771.967041015625,1790.7190302004865,1768.1872089302567,1782.766629743128,1590478
2024-12-09,1773.7342529296875,1786.7918652690996,1763.9654623557904,1781.7357901782336,1528215
2024-12-10,1776.97412109375,1789.7864085448884,1763.278326794635,1787.8228469337585,2043634
2024-12-11,1780.950439453125,1793.0754088285444,1772.1635488948918,1791.0628300191877,1745911
2024-12-12,1772.55615234375,1786.841111364882,1765.2910700756745,1785.8593305344616,1082394
2024-12-13,1780.4102783203125,1783.6993397563392,1741.728212100454,1771.8688336130672,1391111
2024-12-16,1776.826904296875,1789.2954722693732,1759.694757771215,1785.5646573653587,1483330
2024-12-17,1756.455078125,1782.6685788888542,1750.61341015808,1777.0233389997663,1608164
2024-12-18,1768.2364501953125,1789.2464645363686,1760.1367581719824,1765.2419706602905,1732860
2024-12-19,1790.0810546875,1796.069893846179,1758.1731773665206,1768.1872940025874,1924091
2024-12-20,1775.8941650390625,1792.6825926451384,1761.412898329345,1790.0809694183893,2513418
2024-12-23,1781.539306640625,1794.6951925244475,1763.916390298058,1778.0049199462665,1299181
2024-12-24,1785.859375,1798.3770808995328,1770.298172419644,1781.8340974643115,1121058
2024-12-26,1807.8018798828125,1811.434540404505,1781.3429377820516,1786.8408857690083,1402706
2024-12-27,1827.339599609375,1832.0030586278544,1803.285968882482,1811.876551284944,1668898
2024-12-30,1849.5767822265625,1861.2108601657665,1821.2032945311869,1828.1248967696704,6021550
2024-12-31,1851.982177734375,1875.20131749354,1834.7519966986863,1842.6062430546804,1844944
2025-01-01,1855.5164794921875,1868.2796292350904,1844.4224289311264,1855.4674623624849,1338092
2025-01-02,1843.7843017578125,1861.456355768271,1830.972014661716,1857.529232654836,2507223
2025-01-03,1815.9508056640625,1849.6749507815064,1810.40372040398,1843.7842662248777,1515825
2025-01-06,1813.7418212890625,1822.6760023407053,1792.3880895083405,1816.7853177115403,1397724
2025-01-07,1819.632568359375,1831.02120173064,1812.0237671189395,1814.870955423328,1615649
2025-01-08,1804.2677001953125,1828.66492957926,1795.8734262539826,1828.66492957926,1298188
2025-01-09,1793.075439453125,1807.4585529392557,1780.950469870619,1807.4585529392557,1199181
2025-01-10,1752.2823486328125,1801.1749585799143,1740.451842534636,1792.1916406553946,857827
2025-01-13,1715.0728759765625,1753.018727257104,1710.703879578875,1752.0859636042935,1645287
2025-01-14,1738.5865478515625,1751.546126633457,1710.3603491674005,1723.0253457636393,1962645
2025-01-15,1724.8416748046875,1742.6610213300823,1715.858355993079,1740.5011513830086,857867
2025-01-16,1731.174072265625,1743.249903777138,1709.0840050352274,1742.7099962637217,2180496
2025-01-17,1754.00048828125,1759.3020085794478,1735.3956707215266,1746.5879955051507,1163986
2025-01-20,1745.8516845703125,1767.6471701042908,1736.0830136776876,1756.7494273373018,1341246
2025-01-21,1730.5848388671875,1772.8505470865105,1727.443188480529,1739.8136016666322,2489267
2025-01-22,1766.174560546875,1770.7398653351984,1741.531885901395,1744.624519457762,2262270
2025-01-23,1800.1932373046875,1806.2312131483093,1753.5096325253005,1755.522211242316,1974760
2025-01-24,1789.0008544921875,1809.5200963633224,1775.2559238402118,1795.677011604518,1277935
2025-01-27,1754.2950439453125,1791.0136707855477,1741.9737664939769,1784.975694739912,1452975
2025-01-28,1674.42724609375,1747.5699196991352,1662.2531395378228,1747.373611466901,5972497
2025-01-29,1703.7333984375,1712.2258268806802,1665.1003454069,1674.4272636152523,1433336
2025-01-30,1707.4150390625,1728.228864829326,1693.866535345046,1708.740419230492,2017991
2025-01-31,1712.176513671875,1737.6046594024835,1674.9671186317123,1710.2620891225652,4275269
2025-02-01,1710.4583740234375,1756.405761043468,1701.7206212289786,1708.2985043128194,1477972
2025-02-03,1708.8875732421875,1753.362289774105,1679.3851332022368,1748.993293468086,2210231
2025-02-04,1733.088623046875,1743.888212257194,1708.9368384185111,1717.42926663043,2796294
2025-02-05,1720.81640625,1741.4829413381765,1703.5861041795815,1741.4829413381765,1787905
2025-02-06,1720.5693359375,1746.595145349593,1714.9395074629483,1731.4340102746485,3421791
2025-02-07,1728.2733154296875,1731.4338995345588,1706.0501193432483,1729.8536074821232,1371545
2025-02-10,1710.7911376953125,1728.4709503872723,1702.4944530197406,1719.828595635336,1237839
2025-02-11,1678.839111328125,1712.865247766241,1674.1969805155488,1703.975968753473,2779274
2025-02-12,1673.01171875,1693.8521160280418,1667.283144452648,1685.4566856095623,1757284
2025-02-13,1724.8658447265625,1731.1871340852597,1679.0366475867154,1679.0860806988685,2750390
2025-02-14,1679.5799560546875,1727.4338618824495,1664.2706415478674,1725.8535696599754,2123774
2025-02-17,1693.111328125,1714.001158334766,1675.1847115470694,1679.5799180301603,2277889
2025-02-18,1680.6663818359375,1708.470096198524,1677.5057974240608,1693.111348739482,2163972
2025-02-19,1655.9739990234375,1678.098452409651,1626.8369158297444,1644.615475066574,2576319
2025-02-20,1648.7637939453125,1657.307282466474,1642.54125030183,1646.6402198086596,1670915
2025-02-21,1623.528076171875,1663.678011340424,1611.922628326996,1657.406155129458,2244190
2025-02-24,1619.3304443359375,1649.3564797383451,1607.0336557033586,1609.700391373281,2357441
2025-02-25,1593.7489013671875,1627.5282332840843,1586.4893477650564,1619.3302945748237,2836717
2025-02-27,1627.23193359375,1632.7630165077303,1585.3042151558925,1608.9100933370894,2744489
2025-02-28,1573.6494140625,1650.4429128501097,1566.8837087010356,1650.4429128501097,3549979
2025-03-03,1565.599609375,1587.6253164421207,1562.7352619144206,1565.7972212573038,1425492
2025-03-04,1547.2283935546875,1570.4392887021725,1536.8575680632582,1565.5008003729204,1717135
2025-03-05,1562.9820556640625,1566.7847879683711,1533.943841995739,1545.3516772029925,2428171
2025-03-06,1594.14404296875,1597.9960880041344,1553.2040226825109,1578.5878046312296,2458676
2025-03-07,1589.501953125,1608.712625117705,1585.8968324147068,1604.0210610536626,980890
2025-03-10,1591.6746826171875,1621.256177513802,1583.0323286160085,1601.996074311174,1600589
2025-03-11,1634.9359130859375,1643.1337309630876,1585.6003447925998,1596.218094171703,3325416
2025-03-12,1656.2208251953125,1659.5790214100782,1637.6521812129815,1641.553538808838,2389362
2025-03-13,1662.73974609375,1666.3943001474422,1642.9857908907895,1651.4306549674848,1666929
2025-03-17,1683.333251953125,1698.9882365110377,1667.579401169559,1673.2093504462375,2588408
2025-03-18,1683.333251953125,1683.333251953125,1683.333251953125,1683.333251953125,0
2025-03-19,1711.0380859375,1726.4955790513009,1705.0625871955392,1726.2980877387904,2167448
2025-03-20,1728.7178955078125,1735.533033736083,1701.704387587737,1714.2975332342016,1602232
2025-03-21,1762.5465087890625,1770.744447755042,1728.7178632715363,1737.3602179657948,2483162
2025-03-24,1762.8427734375,1797.609681691136,1755.7312781797848,1772.4233921949142,1182084
2025-03-25,1743.0394287109375,1773.855547178955,1736.866318395344,1762.8428148307853,1471028
2025-03-26,1737.310791015625,1749.0151050122092,1724.618899904759,1746.2000701612444,1762361
2025-03-27,1710.1490478515625,1730.7426403087484,1698.839957986576,1729.4585851363342,3279881
2025-03-28,1713.359130859375,1719.9273445971887,1684.2220490682523,1710.1491133739123,1956781
2025-04-01,1677.4564208984375,1712.6184360831203,1660.9124838689952,1709.7047759979007,4142445
2025-04-02,1692.568115234375,1697.3089916502065,1665.1595052331504,1674.1475298045243,3369489
2025-04-03,1748.224853515625,1790.3994952571932,1728.470900368556,1733.4093886553233,5715573
2025-04-04,1688.3209228515625,1756.965908263612,1637.652106679919,1756.965908263612,5345276
2025-04-07,1645.8499755859375,1671.1844447395852,1600.1689587010642,1600.1689587010642,5715334
2025-04-08,1667.579345703125,1688.8148457185614,1624.762675599667,1624.762675599667,2807382
2025-04-09,1631.8740234375,1659.085142161456,1619.8241602290743,1629.701136815837,3481864
2025-04-11,1666.7891845703125,1715.6307841708976,1661.4061601429762,1688.9629481475158,3801939
2025-04-15,1684.0245361328125,1703.284640798261,1675.925463423998,1698.8400012600805,1993085
2025-04-16,1672.27099609375,1681.7528701514327,1661.4063211056914,1670.2956006413758,2205374
2025-04-17,1729.952392578125,1736.3724271494968,1666.6409988418466,1674.147476688508,2683908
