date,series,log_return,hl_range,gap,log_volume,close
2017-07-25,INFY.NS,0.33258764862011725,1.2895592480682445,-0.05554456566327118,15.782009439819682,385.4549865722656
2017-07-26,INFY.NS,0.02011580328745479,0.8645852067512804,0.42671103426297496,15.7426783032021,385.53253173828125
2017-07-27,INFY.NS,-2.340953218040948,3.775566404856847,0.19597777036891922,16.355288290050208,376.6122131347656
2017-07-28,INFY.NS,2.672371823084627,4.142454828484617,0.508456760629718,16.2223141247345,386.8123779296875
2017-07-31,INFY.NS,1.3791329220018256,3.4806483002186104,-0.5479385879022431,16.768243938021847,392.1839904785156
2017-08-01,INFY.NS,-0.5603212491892381,1.8508504270066002,-0.019791581237670247,15.855353184981654,389.9926452636719
2017-08-02,INFY.NS,-1.2206651816377039,2.5552016566369504,0.04476542067379638,15.264212656087743,385.2610778808594
2017-08-03,INFY.NS,-0.9457188519568092,1.8696855908043226,-0.2368551241833588,15.350300136891134,381.634765625
2017-08-04,INFY.NS,-0.02540823639601955,1.3180529520172917,0.4056815652294548,15.492423737572885,381.5378112792969
2017-08-07,INFY.NS,-1.588167666467627,1.8518560118136864,-0.02543572304239556,15.619485941487257,375.5262145996094
2017-08-08,INFY.NS,-0.4554516649024417,1.579008789943425,0.025831068415829377,15.608044560497287,373.81976318359375
2017-08-09,INFY.NS,0.5689891691825673,0.9646995357276323,0.39346499692447817,15.182217073720695,375.95281982421875
2017-08-10,INFY.NS,1.220160021479719,1.8550778176074658,0.05673296894074728,16.028245885917478,380.5681457519531
2017-08-11,INFY.NS,0.6551706025574208,2.786717982630858,-0.5364727834462298,15.694083148419473,383.0697021484375
2017-08-14,INFY.NS,-0.6347724684348824,1.2256351526513145,0.030389064191004754,15.154836731606702,380.6457824707031
2017-08-16,INFY.NS,-0.6388517898561178,1.7493132689315367,0.05601997713786727,15.636518263413887,378.2217712402344
2017-08-17,INFY.NS,4.574828790940736,3.0782297624004125,3.010023973580103,17.0652748249828,395.9266662597656
2017-08-18,INFY.NS,-10.049102916526607,14.081368924515154,-0.28940984549089704,18.91784321653008,358.0733947753906
2017-08-21,INFY.NS,-5.550614710018806,6.021885999305487,0.08122555371363954,18.31983421380398,338.7396545410156
2017-08-22,INFY.NS,0.22872390197634349,4.217919900986803,2.4653457007741597,17.712269640178413,339.51531982421875
2017-08-23,INFY.NS,1.9681383500654361,3.353147984534114,0.5240713018610195,17.93103247205022,346.2636413574219
2017-08-24,INFY.NS,2.144209979065137,1.7467240348559647,1.9082222301915828,17.562199498646528,353.7684326171875
2017-08-28,INFY.NS,3.1138575264117097,1.6861322963395882,3.426864725165177,17.52203612459051,364.95758056640625
2017-08-29,INFY.NS,-1.45040420884336,1.761713235961747,0.04783129855894808,16.408478547897918,359.7024230957031
2017-08-30,INFY.NS,-0.08629525163472886,1.5995214733554832,1.045780855239124,16.597409864383746,359.39215087890625
2017-08-31,INFY.NS,-1.2706654309528946,1.7428556878407355,0.23173306159112797,16.525056506544953,354.8543701171875
2017-09-01,INFY.NS,0.5450009997101846,1.7321664311031122,0.10924673464147253,15.9477725835339,356.7936096191406
2017-09-04,INFY.NS,-2.17023792026513,3.0422246889373694,0.11406826334684282,16.13565154054218,349.1337585449219
2017-09-05,INFY.NS,0.18866995067402523,0.8600413672209462,0.1997543328112638,16.09619691435917,349.7930908203125
2017-09-06,INFY.NS,-0.7009754462050152,1.1506564829397157,-0.21088486023314623,15.86138381139552,347.3497009277344
2017-09-07,INFY.NS,0.016726834405657243,0.9091759673276816,0.490067548330406,15.646681907969352,347.4078063964844
2017-09-08,INFY.NS,-1.2864794293643145,1.8977633884104252,0.36218824004620825,15.967800877559705,342.96710205078125
2017-09-11,INFY.NS,-0.6353009097707052,2.0562012775346843,0.6874261888889164,16.439283314203617,340.7951354980469
2017-09-12,INFY.NS,0.6070187281663129,1.0132845203310301,0.4372009560384261,16.662821416398998,342.8701171875
2017-09-13,INFY.NS,-0.03395274120880355,0.7463537616555418,0.16387126000178856,16.255962668662434,342.75372314453125
2017-09-14,INFY.NS,0.9740188018649117,1.687139378598764,0.08482117023548127,16.432760905763363,346.1085205078125
2017-09-15,INFY.NS,1.760541580995321,2.3319329299282665,-0.011187006566398747,16.41519283680253,352.255859375
2017-09-18,INFY.NS,0.09353037827573427,1.2554658785292183,0.19248310210410538,15.952732798990931,352.5854797363281
2017-09-19,INFY.NS,0.34591012634596363,1.374025464184705,-0.1210595451804017,15.612809820827538,353.8072204589844
2017-09-20,INFY.NS,0.04933421121408911,1.0468990602039823,0.5193561471137049,15.567806657933769,353.9818115234375
2017-09-21,INFY.NS,-0.34575652330268564,0.7787661921600462,0.25165417552262903,15.920151047439807,352.760009765625
2017-09-22,INFY.NS,-1.244576141597868,2.474754406337274,-0.15402459833583243,16.683641762569504,348.3968505859375
2017-09-25,INFY.NS,-0.32895778095538536,1.434941201993761,0.300100378363477,16.02254255165144,347.2526550292969
2017-09-26,INFY.NS,1.1714285522072818,1.5643561404979176,0.18411959555636742,15.812450402382254,351.3443908691406
2017-09-27,INFY.NS,-0.6756377609625297,1.4198850666748344,0.022076783358555705,15.607293193590653,348.97857666015625
2017-09-28,INFY.NS,-0.4231907044393331,1.0677486111740488,-0.4120333373947218,16.679838717488487,347.5048522949219
2017-09-29,INFY.NS,0.43430476386272104,0.8234189523529427,0.22294427711736692,15.556999542889498,349.0173645019531
2017-10-03,INFY.NS,0.40479835215927573,1.1469054427361467,1.1271004945115572,15.414397605260584,350.43304443359375
2017-10-04,INFY.NS,-0.43813549001299856,0.9153762595218584,-0.060899442950705464,15.423245621373582,348.9010314941406
2017-10-05,INFY.NS,0.38277744159286625,0.6596672572437481,0.04446283881255328,15.968585968357125,350.2391052246094
2017-10-06,INFY.NS,1.875864113337266,1.977116092447038,0.10512747616473993,15.964280964678908,356.8711242675781
2017-10-09,INFY.NS,0.4067242731272325,1.6278167359688482,-0.016295432734624596,15.069653431096024,358.3255615234375
2017-10-10,INFY.NS,1.2423769116438526,1.1126110402832767,1.7222754482507687,15.781674353039708,362.8050842285156
2017-10-11,INFY.NS,-0.5090659551633867,1.0718216220024108,4.6121529087002425e-06,15.604349934535314,360.9628601074219
2017-10-12,INFY.NS,-0.3659790558021535,1.5966667568817834,-0.0752329052841885,16.145805463317732,359.64422607421875
2017-10-13,INFY.NS,0.3014927621478562,0.6394274757905396,0.5913649131702996,15.786911467903805,360.73016357421875
2017-10-16,INFY.NS,0.9523216743690228,0.9600073729019137,0.6269806825161998,15.566231168881044,364.181884765625
2017-10-17,INFY.NS,-0.90933746680853,0.7822992091445888,-0.23456514974460005,15.542749816998223,360.88525390625
2017-10-18,INFY.NS,-0.6631221299370511,0.7609511066590331,-0.17208660094418252,15.794005854520133,358.50006103515625
2017-10-19,INFY.NS,0.28087759461565914,0.7322871134369332,0.6093722245828208,13.9030039021224,359.5084228515625
2017-10-23,INFY.NS,1.344821220173633,1.4865815280438528,0.32849794955179096,16.029712096600147,364.3758239746094
2017-10-24,INFY.NS,-1.39335438355767,2.68181990376413,0.6894979490887003,16.491679854163536,359.333984375
2017-10-25,INFY.NS,0.9453204285167984,3.167017769633861,-0.8127993748189495,16.453434030721017,362.7469482421875
2017-10-26,INFY.NS,1.280107918792916,1.2368689246943307,0.7137766456821935,17.331798732224367,367.42034912109375
2017-10-27,INFY.NS,-0.10559884650543892,1.4408423128268069,0.8042898328880406,15.958508537132865,367.0325622558594
2017-10-30,INFY.NS,-0.23803299545880072,1.434854656844995,0.8732409899865542,16.378020557995836,366.1599426269531
2017-10-31,INFY.NS,-0.998431116216987,1.0810916104215456,-0.6573067682375038,16.113584390507448,362.52227783203125
2017-11-01,INFY.NS,0.5625051006727169,0.6585047362011801,0.341130014289841,15.544176683504816,364.5672302246094
2017-11-02,INFY.NS,-0.44865586741640984,0.6500564603093463,-0.43240804074239036,15.360119560435383,362.93524169921875
2017-11-03,INFY.NS,0.40550291120469334,1.4024121283163924,-0.6413457221391675,15.123596590408239,364.4099426269531
2017-11-06,INFY.NS,0.2209602350945086,1.3296538505394522,-0.3784408287005407,15.438167709968626,365.2160339355469
2017-11-07,INFY.NS,2.8449189352017963,3.6221076347407197,-0.26413977180130815,16.413955766867563,375.7553405761719
2017-11-08,INFY.NS,-0.3354750583320962,1.5031551013207454,0.49588182611652226,15.496337535385917,374.49688720703125
2017-11-09,INFY.NS,0.23076452144822263,1.5435231229117286,0.07349057028821573,15.368004080712446,375.3620910644531
2017-11-10,INFY.NS,0.7878804758054975,1.4992289344619099,0.4494882908249018,15.70097725629068,378.3311767578125
2017-11-13,INFY.NS,-1.055403533778064,2.0899834423175285,-1.4888618835936786e-05,15.429182892565326,374.3592529296875
2017-11-14,INFY.NS,-0.29982939342642856,1.2222875668523532,8.987954287702769e-06,15.561873523039123,373.2384948730469
2017-11-15,INFY.NS,0.2840704329308324,0.9483738098909612,-0.4170540645435018,15.76477464769582,374.3002624511719
2017-11-16,INFY.NS,3.7732751485495006,4.876508607709687,1.685322548276811e-05,16.56837496609132,388.6934814453125
2017-11-17,INFY.NS,-1.781250231465837,2.0865571623276313,-0.2938361953767568,15.90213511491008,381.8311767578125
2017-11-20,INFY.NS,-1.076898888479859,1.4261877933920994,-0.20104013601072232,15.549144852071604,377.7413024902344
2017-11-21,INFY.NS,0.5916541435174093,1.1855915093564635,0.07804639068511403,15.495342999104725,379.98284912109375
2017-11-22,INFY.NS,0.005180056974550179,0.8013070609019013,0.036220235055260015,15.621324301575035,380.0025329589844
2017-11-23,INFY.NS,2.549239830343734,2.592522089364768,0.5366894171874352,16.2915966709414,389.8142395019531
2017-11-24,INFY.NS,1.8293175781504265,2.8964428943303875,-0.03531324201978194,16.739742157407004,397.01080322265625
2017-11-27,INFY.NS,-1.0755483004266608,1.3400224929225706,-0.28270342235850426,15.61022083593746,392.7636413574219
2017-11-28,INFY.NS,-1.4167476847322713,1.877708762551256,-0.4364950749727513,15.34522732768395,387.2384033203125
2017-11-29,INFY.NS,-0.20332693427390583,1.1814080279538328,0.29912415603048903,15.160480454597018,386.45184326171875
2017-11-30,INFY.NS,-0.673885941816005,2.15556785703836,0.6845370944867522,16.6643045381228,383.8563537597656
2017-12-01,INFY.NS,-1.7882375962099863,2.6956946730171962,0.33752984050300094,15.222832531074252,377.0531005859375
2017-12-04,INFY.NS,2.731446355250832,2.875004064979223,2.1870151987580786,16.695360881403094,387.4940490722656
2017-12-05,INFY.NS,-0.10154471832060033,2.4219145431425266,-6.401753965344437e-06,16.115766841385074,387.10076904296875
2017-12-06,INFY.NS,0.6026417424550472,1.021188360688525,0.06601433959817071,15.829092038991071,389.4406433105469
2017-12-07,INFY.NS,0.9547348789485537,1.7400538429135206,-0.13135663577990253,15.836997854508542,393.17657470703125
2017-12-08,INFY.NS,0.20481804316714708,1.19881555599694,0.11994142761175813,15.604473620890277,393.9826965332031
2017-12-11,INFY.NS,0.3437687312701858,1.2944691306465161,-0.6911087047333304,15.452388330237145,395.33941650390625
2017-12-12,INFY.NS,0.5159317700259821,1.190490250631824,-0.3287937498605712,16.047719859392327,397.3843688964844
2017-12-13,INFY.NS,-0.670221314879566,2.117449535261456,0.03958479010630427,15.494922007542204,394.72991943359375
2017-12-14,INFY.NS,0.9271962550839936,1.558886982372627,0.1493316366965725,15.611191162815409,398.4068603515625
2017-12-15,INFY.NS,0.9626821312663434,1.4277243698011595,-0.009870776911134268,16.155789718611913,402.2607727050781
2017-12-18,INFY.NS,-0.6177929637233449,2.4454903067769496,-1.0811855771962806,15.210628129827528,399.7832946777344
2017-12-19,INFY.NS,-1.2521716916881416,1.8240926493239842,0.0835560767224475,15.7782636365995,394.80853271484375
2017-12-20,INFY.NS,1.1783511155493847,1.7429611167030414,0.11448494855232912,15.247334296471706,399.48828125
2017-12-21,INFY.NS,0.6084838863311981,3.0140074265883854,-0.10340267428762775,16.21876987307538,401.926513671875
2017-12-22,INFY.NS,1.6785025481577218,2.79521771181613,-0.5937119631754135,16.37327578664394,408.72979736328125
2017-12-26,INFY.NS,-0.3614683777044855,1.7922494749400188,-0.9036826855946161,16.195881074420164,407.2550354003906
2017-12-27,INFY.NS,-0.13044163113960186,1.1323567567083583,-0.7365775637806468,15.75715060308865,406.7241516113281
2017-12-28,INFY.NS,-0.09671127276378869,1.569953003519329,-0.4117484895798146,15.947719226157325,406.33099365234375
2017-12-29,INFY.NS,0.8480718417621947,1.8087897781990863,-0.30533940581576435,15.70284820138598,409.7916259765625
2018-01-01,INFY.NS,-0.8190478871088628,1.3979499772938992,-0.418332580240158,15.507696622746156,406.4489440917969
2018-01-02,INFY.NS,-0.37319186680669425,1.840245636168573,0.3573611301964463,15.625805348527457,404.9349365234375
2018-01-03,INFY.NS,-0.819117352498246,1.2681859858728388,-0.11660570635795948,15.739255871906089,401.631591796875
2018-01-04,INFY.NS,-0.5793739494043897,1.1228350559633289,-0.02938478864601884,16.006897574291887,399.3113708496094
2018-01-05,INFY.NS,-0.33542031003120854,2.0075486427851055,-0.00986506636240941,16.215764592150993,397.9742431640625
2018-01-08,INFY.NS,2.3487001553488565,1.8407078381580413,1.26666198797163,15.53732867032101,407.4320983886719
2018-01-09,INFY.NS,0.5102260199781729,1.5430916294961414,0.3805048494802244,16.112905907505844,409.5162353515625
2018-01-10,INFY.NS,1.0413045224287398,2.197254634140661,0.5220254874729806,16.06349531538564,413.8028259277344
2018-01-11,INFY.NS,2.213364596982011,2.6326561095861143,0.2846735405552391,16.63541806480624,423.06390380859375
2018-01-12,INFY.NS,0.24602261164816291,1.4236578010143148,0.9252533765378699,16.70680017227911,424.10601806640625
2018-01-15,INFY.NS,0.25006295144862783,2.5811749273206552,0.14363586312795773,16.181000119008036,425.1678771972656
2018-01-16,INFY.NS,3.7844668725712247,4.833868771656272,0.009237369019316698,16.935536493642168,441.5665588378906
2018-01-17,INFY.NS,2.5716273694313534,3.3966892847983354,0.1779602552454079,17.079516103363954,453.06927490234375
2018-01-18,INFY.NS,0.052067200995275065,2.8560973845031317,-0.6181665248887499,16.39610390757313,453.30523681640625
2018-01-19,INFY.NS,-0.8057061734839684,1.0420887058811792,-0.6702390146433733,15.6053146166226,449.6676025390625
2018-01-22,INFY.NS,0.5712034774734525,2.1801210080809605,-0.9931406199695387,16.082490752859723,452.24346923828125
2018-01-23,INFY.NS,2.3292065380373708,2.8170876966696223,0.43386436586898436,16.55012459543488,462.9007873535156
2018-01-24,INFY.NS,0.7363745192838903,4.4846473758808365,-0.19559863704075114,16.84103068519543,466.3220520019531
2018-01-25,INFY.NS,-0.8809180088754882,1.8033890302339275,-0.32097970721157637,16.42181702828317,462.232177734375
2018-01-29,INFY.NS,0.6360509051336515,2.6298959587244846,-0.7557845473589142,16.197184334464716,465.18157958984375
2018-01-30,INFY.NS,-1.0409914752863063,1.7393246944847407,-0.33872646842283816,15.970559563070085,460.36419677734375
2018-01-31,INFY.NS,-1.7580096373430432,2.118104191459271,-0.987240746606721,16.03620195626478,452.3416748046875
2018-02-01,INFY.NS,-0.49236767445926655,3.4574793392035446,-0.7022701908245966,16.380879442796513,450.1199645996094
2018-02-02,INFY.NS,-0.11803270405731833,2.8610803530466047,-0.8202519600677267,16.14225026519499,449.5889892578125
2018-02-05,INFY.NS,-0.4427068277190649,1.658919643656683,-0.2846830158247597,16.104019140120737,447.60302734375
2018-02-06,INFY.NS,-2.711704225305745,2.986500451786219,-3.4183293515961317,16.171833460083636,435.6284484863281
2018-02-07,INFY.NS,0.11729988987663027,1.9072985174103223,0.7420025816242692,15.936820386609474,436.1397399902344
2018-02-08,INFY.NS,2.2467918925205956,2.638300099810468,1.2321888356679747,15.991085236181178,446.0498046875
2018-02-09,INFY.NS,-2.2377799025796543,1.2846647067262236,-1.4430402514501401,15.29317347725796,436.1790466308594
2018-02-12,INFY.NS,-0.5741605906179263,2.055601275063644,0.5081010075368151,15.654785251987716,433.6818542480469
2018-02-14,INFY.NS,-0.4589823134094226,2.455398341323168,0.28974495063592004,15.937258551811714,431.6958923339844
2018-02-15,INFY.NS,1.5098496817322176,2.391832725717463,0.4771271232276389,15.893292848848544,438.2633056640625
2018-02-16,INFY.NS,1.212945805958035,2.0843811448392535,0.9421972095915603,16.106956136306298,443.611572265625
2018-02-19,INFY.NS,0.32743619675594027,1.3916770131554326,0.030997641533244233,15.681424819678533,445.0664978027344
2018-02-20,INFY.NS,0.45841885654128783,4.061359228506648,-2.5051533979627076,15.788006300310078,447.1114501953125
2018-02-21,INFY.NS,0.9149637751320694,1.038451173852193,0.9236766240524633,16.43810155864548,451.22113037109375
2018-02-22,INFY.NS,1.1567658783674468,2.043947076361676,-0.16137754896784717,16.698072733635613,456.47100830078125
2018-02-23,INFY.NS,-0.44034215168567037,1.664723343315621,0.23663048769643177,16.062564864754748,454.46539306640625
2018-02-26,INFY.NS,-1.486341727225606,1.8083897215442304,-0.4031703625177842,15.441532000387415,447.76043701171875
2018-02-27,INFY.NS,1.013607997248747,2.4570182077783804,0.5561207410765895,15.705005596693056,452.3220520019531
2018-02-28,INFY.NS,1.9287630520711176,4.027040152001173,-0.22630703557588336,16.664389784080313,461.1309509277344
2018-03-01,INFY.NS,-1.0156871704085995,1.1652724992510657,-0.2561430482459669,15.699522962626418,456.47100830078125
2018-03-05,INFY.NS,-0.41871531458335515,2.3812233984489337,-8.766728216842988e-06,15.907554480010031,454.5636901855469
2018-03-06,INFY.NS,-0.39441517771999285,1.888323655832918,0.5736612814043502,15.71608481995962,452.77435302734375
2018-03-07,INFY.NS,-0.6316807751575271,1.910369074313889,0.31652558365191713,15.66717548851405,449.92327880859375
2018-03-08,INFY.NS,1.0909618336226605,1.451558964648512,0.42737001303405925,15.622653591069058,454.858642578125
2018-03-09,INFY.NS,0.5818872463604727,0.900262456574738,0.4915895875860468,15.255574332856295,457.51312255859375
2018-03-12,INFY.NS,1.9028845828393013,1.700834349374905,1.077220952927429,15.85373562628564,466.30242919921875
2018-03-13,INFY.NS,-0.1645943626469319,1.8422606777762605,-0.46917138797181135,15.965067191206497,465.5355529785156
2018-03-14,INFY.NS,-0.2537457123470668,1.8223160083620218,-0.32152348616993276,15.303844902872976,464.35577392578125
2018-03-15,INFY.NS,0.14386324954077265,1.389619399513495,-0.06777704109699835,15.624045364448142,465.0242919921875
2018-03-16,INFY.NS,-0.9004572063036493,1.1183774235829387,-0.04230371944383947,16.703369550396793,460.8557434082031
2018-03-19,INFY.NS,-2.1694537893772092,3.2587929980497186,-0.6764043079670295,15.833956760683066,450.9653625488281
2018-03-20,INFY.NS,1.5403018522169665,1.8459960617101736,0.16120184827050751,15.961882328679282,457.9653625488281
2018-03-21,INFY.NS,0.25298146047895853,1.137887035265032,0.4668852853538962,15.855820732499355,459.1253967285156
2018-03-22,INFY.NS,-0.5324352803859179,1.899094892117901,-0.2572651777265321,15.734367914967015,456.6873474121094
2018-03-23,INFY.NS,0.5409961133176654,2.7158867973864536,-1.2390539807800627,16.30109073088464,459.1647033691406
2018-03-26,INFY.NS,-1.0633429467536515,1.9819787794473058,-0.059951948369605365,16.005007912621263,454.3080749511719
2018-03-27,INFY.NS,-0.10826206254066324,0.9691235427040109,0.4103216406958861,15.151061210488777,453.8164978027344
2018-03-28,INFY.NS,-1.94248593182728,2.152037377480322,-0.2820284471352681,16.34589419098158,445.08624267578125
2018-04-02,INFY.NS,0.47159079940137316,2.4881833892974887,0.8095825216148788,15.903998928402752,447.190185546875
2018-04-03,INFY.NS,0.28977607009181355,1.3602721640969997,-0.2156862061654048,15.220913432990352,448.4879150390625
2018-04-04,INFY.NS,-1.4351419637119145,2.1682904010289983,0.3107845168314255,15.386894100801928,442.0974426269531
2018-04-05,INFY.NS,2.055780576337519,1.9470947527024056,1.356201870925432,15.8649496177413,451.2800598144531
2018-04-06,INFY.NS,-1.807019530035244,2.10757103613395,-0.39730455453180447,15.596839652803364,443.1985778808594
2018-04-09,INFY.NS,-1.4073767658709184,1.7246826276989264,-0.17762398483029831,15.78999192050759,437.0047912597656
2018-04-10,INFY.NS,0.19329378781317966,1.7131209914028982,0.06747150117667286,16.00448553405316,437.8503112792969
2018-04-11,INFY.NS,0.9697673054647434,1.3345393793379443,0.41229011188752146,16.01557277206506,442.1170959472656
2018-04-12,INFY.NS,3.354285122236892,4.156838257004675,0.46147412761676637,16.651330325874227,457.198486328125
2018-04-13,INFY.NS,0.7583173206826149,3.0522690522120017,0.9757638564003085,16.8707863515076,460.6786804199219
2018-04-16,INFY.NS,-3.319650077811497,3.39015516756812,-6.111523593290677,17.024137441399606,445.6368103027344
2018-04-17,INFY.NS,-0.7084726153168339,1.105971340844641,-0.5486245334029802,16.157118363741592,442.4907531738281
2018-04-18,INFY.NS,0.0666350947390241,1.8589901744319113,-0.2090655145191809,16.160233355552347,442.78570556640625
2018-04-19,INFY.NS,0.6109341960259337,1.4760154009214432,-0.17334664185564255,15.958577274120076,445.4991149902344
2018-04-20,INFY.NS,3.946362860671339,4.870849073292745,0.5414338825692735,17.004862531580137,463.431640625
2018-04-23,INFY.NS,0.7818240598660092,4.9933376994795875,-0.8907497681864383,16.898824999742246,467.0690612792969
2018-04-24,INFY.NS,-2.835089318787226,3.9468194291301932,-0.22754684131906588,15.958656327543341,454.01318359375
2018-04-25,INFY.NS,0.5054387465981466,2.2278833010961394,-0.21677129666922795,16.26601371978282,456.3137512207031
2018-04-26,INFY.NS,1.377963759871741,1.849178238687775,1.1694971164607444,16.240497779936426,462.6451110839844
2018-04-27,INFY.NS,0.7410032827241001,1.4709898304734614,0.3012975785757638,15.851962523239688,466.0860595703125
2018-04-30,INFY.NS,1.1993301253559663,2.2859512552294805,-0.295746370145853,15.52237985340507,471.7096252441406
2018-05-02,INFY.NS,-0.20445314596854222,1.7292444494546328,-0.050027895272652466,16.147173075220152,470.7461853027344
2018-05-03,INFY.NS,-1.2187025641982323,2.402667364295125,0.016706951992799608,15.48928028267314,465.04400634765625
2018-05-04,INFY.NS,-0.8023472984414702,2.648595660177689,0.206950488472068,15.611157295299483,461.3276672363281
2018-05-07,INFY.NS,0.8403882714815206,1.225971812545078,0.6923497544380975,15.350000976714277,465.220947265625
2018-05-08,INFY.NS,-1.4860441488150011,1.4408402543665468,-0.43203492879476035,15.559227058802591,458.3586730957031
2018-05-09,INFY.NS,0.4408525305900155,1.1881010109333408,0.16714170718131327,15.146161386643525,460.3838195800781
2018-05-10,INFY.NS,-0.23087967075956253,1.717971755714517,0.45171683628043197,14.97329166418179,459.3221130371094
2018-05-11,INFY.NS,1.0856821130436451,1.4600580616222032,0.3674664083552553,15.012974324390349,464.3360595703125
2018-05-14,INFY.NS,0.7215206672515357,1.8209268746994947,0.30443471378271836,15.30438294219758,467.6984558105469
2018-05-15,INFY.NS,0.44044852213052577,1.6610727579346765,-0.1009729147057869,15.540413265454722,469.7629699707031
2018-05-16,INFY.NS,-0.3858356831946143,1.1332755076554577,-0.6129896785073722,15.640866782422293,467.9539489746094
2018-05-17,INFY.NS,-0.5942068343065806,2.016087040841581,0.5071515976660206,16.068863284031657,465.18157958984375
2018-05-18,INFY.NS,0.025339453201557543,1.1485408235892975,0.008438838166747844,15.781175854197008,465.2994689941406
2018-05-21,INFY.NS,-0.31318229944981885,1.5604136340291248,-0.30893916538342087,15.952669086619702,463.8445129394531
2018-05-22,INFY.NS,1.2092643592655752,2.032193999352292,-0.3822567299195239,15.544827973596817,469.4876708984375
2018-05-23,INFY.NS,-0.7524776301107718,2.189152500331073,0.09630056374860131,16.0708408225575,465.9681396484375
2018-05-24,INFY.NS,3.00116609035188,2.4366853138155093,1.0994965468208728,16.091810298130365,480.1645812988281
2018-05-25,INFY.NS,0.5960957683540344,2.2556565701451037,0.7425265413408693,16.001723507025954,483.0353698730469
2018-05-28,INFY.NS,-1.1381100108097417,2.1816641434048876,0.21955993311845323,15.562934053372265,477.5690612792969
2018-05-29,INFY.NS,0.18924526826733584,1.6730508549485064,-0.02878648271530473,15.036026270706229,478.47369384765625
2018-05-30,INFY.NS,-0.411826734098948,1.9020044399640186,0.02462547062681425,15.659714933220574,476.50726318359375
2018-05-31,INFY.NS,1.6452540326617744,2.5896033673620287,2.783742919516458e-05,16.797161199078506,484.411865234375
2018-06-01,INFY.NS,-0.8970254613484216,2.358594336835365,-0.11373365467439776,15.424619816397565,480.08599853515625
2018-06-04,INFY.NS,1.5120879007117136,2.525592488145152,0.024553962629489466,15.267161152678758,487.4004821777344
2018-06-05,INFY.NS,-1.5080133455043119,2.033416950589692,0.20955325948148587,15.365381676384773,480.1055603027344
2018-06-06,INFY.NS,1.3505681875503661,1.7468756812406665,0.3556966853425649,15.211305891565237,486.6336975097656
2018-06-07,INFY.NS,1.20485859828795,1.6025984015844394,0.0444166211000537,15.714063565582439,492.53240966796875
2018-06-08,INFY.NS,0.605007741066296,1.2719176961640168,-0.3559094108780857,15.68112114493321,495.52130126953125
2018-06-11,INFY.NS,0.1863173523009726,1.1841449137597924,0.43553319542749336,15.458632925176897,496.4454040527344
2018-06-12,INFY.NS,-0.3094189104736367,1.6497220899318328,0.26501071699115286,15.874726560433292,494.91168212890625
2018-06-13,INFY.NS,1.2868716608044788,1.3486131040960176,0.6573448971233543,15.567650261094679,501.32171630859375
2018-06-14,INFY.NS,-0.37038040487647855,1.5198736219819007,0.6967496390252382,15.843507346418829,499.4683532714844
2018-06-15,INFY.NS,3.2966979749504133,4.473336347381757,-0.21800907447263174,16.809128648206883,516.208740234375
2018-06-18,INFY.NS,-1.0868701140407706,2.2635697564381556,0.21439269569747776,15.921453684812631,510.62860107421875
2018-06-19,INFY.NS,-2.0566450355879917,2.0268918198042307,-0.34774577709548754,15.836488555079692,500.2340393066406
2018-06-20,INFY.NS,0.12474776262013246,1.1524592568977465,0.5541807692791333,15.496674164322167,500.85845947265625
2018-06-21,INFY.NS,0.2731012968387708,1.644971896601069,0.22494902660046917,15.573160005512424,502.2281799316406
2018-06-22,INFY.NS,0.10424768150362639,1.145528536286497,-0.2851761507357221,15.284103311556034,502.75201416015625
2018-06-25,INFY.NS,1.952208003555706,1.9583734175588772,0.7425216120210919,15.860771931572279,512.6632080078125
2018-06-26,INFY.NS,0.4234857493205351,1.3842563049692906,-0.27149128437883946,15.315915664573795,514.8388671875
2018-06-27,INFY.NS,-0.6162131680470524,2.1766730593258132,0.4762193519000863,15.754560515336067,511.6761169433594
2018-06-28,INFY.NS,1.531512344460218,1.6898527785159958,0.4948354869943745,16.21311660712334,519.5728149414062
2018-06-29,INFY.NS,1.3555464936505424,2.444074317145238,0.6531233123865695,16.114750161042338,526.663818359375
2018-07-02,INFY.NS,2.081908080613708,1.9593693900401283,0.5188489954183412,15.390387045882077,537.743408203125
2018-07-03,INFY.NS,1.4172136863138713,1.9445539886918914,-0.20998699148251165,15.910758148307426,545.4186401367188
2018-07-04,INFY.NS,-0.6335844054502456,1.0254631067745301,-0.12565133408308254,15.430079882156608,541.973876953125
2018-07-05,INFY.NS,-4.656275715997758,6.054577982522643,0.14111531712155667,16.649893981915824,517.3165893554688
2018-07-06,INFY.NS,0.019477285635792554,2.555712229061501,0.4855880537817185,16.23279455779717,517.4173583984375
2018-07-09,INFY.NS,1.1304255133943488,1.855164509337174,0.9878921685143403,15.709375099640383,523.299560546875
2018-07-10,INFY.NS,0.19615121696612542,1.62087291033197,0.7402328319132978,15.603009129111994,524.3270263671875
2018-07-11,INFY.NS,1.4531689575173818,3.8547369346590097,1.2333127397881156,16.29203492436984,532.0020141601562
2018-07-12,INFY.NS,-1.9963749532660533,3.26655189211544,0.4269915980068425,16.40118526921679,521.486572265625
2018-07-13,INFY.NS,1.7651618007027372,2.528699964558214,1.582816788029552,16.785728029773004,530.7733764648438
2018-07-16,INFY.NS,1.165919991386315,7.240920703544034,-1.7274526358152808e-05,17.380658472224635,536.9979858398438
