date,series,log_return,hl_range,gap,log_volume,close
2014-10-27,CIPLA.NS,-0.047753316602448415,1.758357392059652,0.2225405527878163,14.090712071233257,581.15673828125
2014-10-28,CIPLA.NS,2.8332521433941973,3.6253441472702828,0.3020628064427701,14.436164462047499,597.8578491210938
2014-10-29,CIPLA.NS,1.6500075405383996,1.4987263070203745,1.0392253927239974,14.904348903555311,607.8043823242188
2014-10-30,CIPLA.NS,-0.9636910773356455,2.5634586395351255,-0.09900733813161203,14.620291685000852,601.9751586914062
2014-10-31,CIPLA.NS,2.4220063615323566,3.816334175132627,0.32225507129225034,13.985608543718016,616.7330322265625
2014-11-03,CIPLA.NS,-0.5189325350118063,1.8425037116109675,0.516261547814302,13.587820436646798,613.5408935546875
2014-11-05,CIPLA.NS,-0.6961324505994977,2.858421363084999,0.2710844437475322,13.97935920299836,609.28466796875
2014-11-07,CIPLA.NS,-1.2761244349071703,3.041134411042469,-0.15196233459106634,14.328734702977055,601.558837890625
2014-11-10,CIPLA.NS,-1.1058552908231387,2.1437922464696855,0.2841284780802191,13.418744007468952,594.943115234375
2014-11-11,CIPLA.NS,-0.9374871699304482,2.745869100449486,0.7283117764139768,13.960532555007406,589.3916625976562
2014-11-12,CIPLA.NS,-2.9795942970297657,4.258665133943417,0.46203675848505404,14.571157777117318,572.0892333984375
2014-11-13,CIPLA.NS,0.8615510730751657,2.6893812944387125,0.27456360511141314,14.416871342893511,577.0393676757812
2014-11-14,CIPLA.NS,-2.3442739933243817,3.687647977682021,-1.3154435367547952,14.752166503951004,563.6693115234375
2014-11-17,CIPLA.NS,0.6707603793301523,1.9525986683124004,-0.03283212248892739,13.970880494196262,567.462890625
2014-11-18,CIPLA.NS,-0.8926050803331037,1.912293639460978,-0.21218691281900173,14.418938152189389,562.4202270507812
2014-11-19,CIPLA.NS,-1.4332648705819915,3.439328011100477,0.5168857890550906,14.256054480058385,554.416748046875
2014-11-20,CIPLA.NS,3.170175115704464,4.641696928534977,0.13342145406484746,14.631535772604508,572.2742919921875
2014-11-21,CIPLA.NS,1.3729026892640583,3.2699387635889887,1.2771746267582988,14.862076988437959,580.1852416992188
2014-11-24,CIPLA.NS,-1.4295198189673026,2.5155555985623153,-0.007984350505700049,14.348040529021919,571.9503784179688
2014-11-25,CIPLA.NS,0.9820009682675169,3.3797418403551474,0.13743532073886125,15.204723904697442,577.5946044921875
2014-11-26,CIPLA.NS,0.750066628887298,2.2027710523624426,0.9168703980982389,14.587507273111315,581.9432373046875
2014-11-27,CIPLA.NS,1.358088409347552,2.475883364930333,0.16680172962857126,14.566516185061872,589.9004516601562
2014-11-28,CIPLA.NS,-0.377133091359106,2.188955525539343,0.6955742868638614,14.661477962258578,587.679931640625
2014-12-01,CIPLA.NS,1.2361295863109858,3.151277322895471,0.26729438341463585,14.515980858904001,594.989501953125
2014-12-02,CIPLA.NS,-0.5613930935942943,2.2966310389710047,-0.0077657667544112465,14.274382458781458,591.6586303710938
2014-12-03,CIPLA.NS,1.667122062829297,4.0005334613698995,0.397949767417784,15.396446521490553,601.60498046875
2014-12-04,CIPLA.NS,1.3822785015309276,2.0132350159193684,1.4959794802384314,14.456300720688693,609.9785766601562
2014-12-05,CIPLA.NS,-1.829277432999642,2.862244617735013,-0.3266444273513596,14.186170948044097,598.9218139648438
2014-12-08,CIPLA.NS,0.7081246270069096,2.1605778714582056,0.5699675097520441,14.365010207015423,603.177978515625
2014-12-09,CIPLA.NS,-1.8422910261413679,2.5535963277660936,-0.1381444406561943,13.593795985173756,592.1674194335938
2014-12-10,CIPLA.NS,1.527329561275301,2.4767404516369584,0.1561223074592219,14.198734828756542,601.2811889648438
2014-12-11,CIPLA.NS,-1.1452657952371388,1.703882673923156,0.023069320707272828,13.980535893799802,594.4342041015625
2014-12-12,CIPLA.NS,-0.24155337366310137,2.044451208202894,0.24097157641383427,13.928302492103281,593.0000610351562
2014-12-15,CIPLA.NS,-1.3825781533859387,3.235762217583992,0.015610453229271721,13.869672932602061,584.8577880859375
2014-12-16,CIPLA.NS,-1.3859082040892639,2.3074190246250827,-0.33276691513066503,14.229031794816065,576.80810546875
2014-12-17,CIPLA.NS,-2.9133824856560757,3.5979280236440916,-0.8699930392016951,14.565203464709413,560.2459106445312
2014-12-18,CIPLA.NS,3.2256845134361027,3.2312988990543676,0.5763658889980325,14.272530259651715,578.6123046875
2014-12-19,CIPLA.NS,-1.028692392723451,2.813265814439172,1.0577956519643166,14.046704815203988,572.690673828125
2014-12-22,CIPLA.NS,-0.11315192520752052,1.423049221245796,0.34676346038750255,13.53009125684673,572.0430297851562
2014-12-23,CIPLA.NS,1.8985429116263872,3.426069999222066,0.20196319837817894,14.1367001794829,583.0072631835938
2014-12-24,CIPLA.NS,-0.7966855578450424,2.296578675713865,0.790397490767431,14.807803723509053,578.3809814453125
2014-12-26,CIPLA.NS,-0.3686110631002852,1.6650982329764963,0.14388401094954129,13.172297648738247,576.2529296875
2014-12-29,CIPLA.NS,0.008028209310114864,2.20633231563982,0.07223243620062031,13.439826072153961,576.2991943359375
2014-12-30,CIPLA.NS,0.3845769509775602,1.1998224709777827,0.26455293176795003,13.085664122701203,578.519775390625
2014-12-31,CIPLA.NS,0.1837637287149853,0.8298822215571153,-0.03998966282368898,13.578695222270605,579.5838623046875
2015-01-01,CIPLA.NS,0.31876596808918467,1.3161195086403132,0.0159488784399584,13.299317220430929,581.434326171875
2015-01-02,CIPLA.NS,0.2781074355629264,1.2945184237758989,0.7293571473049862,13.442996549995796,583.0535888671875
2015-01-05,CIPLA.NS,0.4512375935497822,1.898791224469138,-0.6607675108579784,14.064630580296644,585.6904907226562
2015-01-06,CIPLA.NS,-2.990547719619405,3.4611100596097955,-0.3164373228896412,14.295149493200531,568.4344482421875
2015-01-07,CIPLA.NS,-0.39142437605724684,2.1763090670761533,-8.496276321490233e-06,13.60963824641209,566.2138061523438
2015-01-08,CIPLA.NS,1.0161579748806862,1.5403628438439667,0.4971798111221626,14.056898660659439,571.9967651367188
2015-01-09,CIPLA.NS,2.2630826679472924,3.2478102122212285,0.9338195331380408,14.581726492306107,585.089111328125
2015-01-12,CIPLA.NS,-0.2533432488232762,1.749914036488453,-0.22956099354384452,13.905476482642822,583.6087036132812
2015-01-13,CIPLA.NS,0.8917492432045655,2.6856699488657156,0.03960201468646249,14.047804119960883,588.8363037109375
2015-01-14,CIPLA.NS,-0.7887468838798555,2.0143868102275566,0.37643136022972346,13.848635808396102,584.2101440429688
2015-01-15,CIPLA.NS,1.0477117783007877,1.1629904075376396,1.1808472555748635,14.021805769773538,590.3631591796875
2015-01-16,CIPLA.NS,1.447023018871179,1.7067908512148233,0.5704085177334948,14.035279622095517,598.9679565429688
2015-01-19,CIPLA.NS,1.6013968428542242,1.9152831332162334,0.7157615157598565,14.24500919972938,608.6370239257812
2015-01-20,CIPLA.NS,0.6062567529896035,1.3748572364041223,0.6289233312264121,14.245735918651597,612.338134765625
2015-01-21,CIPLA.NS,-2.8119115355831563,3.5026726644765978,0.18115319191376467,14.248524683057623,595.3595581054688
2015-01-22,CIPLA.NS,1.7485505298128854,2.4413113058231737,0.007770547971180609,14.311599731659225,605.8612670898438
2015-01-23,CIPLA.NS,3.4300964258521733,4.758190043710059,0.7758343154941916,14.62908483113475,627.00341796875
2015-01-27,CIPLA.NS,4.247065812877991,3.8770110464571017,1.3703582862079349,14.54201997813062,654.2062377929688
2015-01-28,CIPLA.NS,-0.4962699758920736,2.065024590167458,-0.021238192885580456,14.137310683653581,650.9676513671875
2015-01-29,CIPLA.NS,-0.8707851708023996,3.6331261196031375,-0.5129774387946903,14.624651619041101,645.32373046875
2015-01-30,CIPLA.NS,-0.24405088657018367,1.6643103793321248,0.22198329621083532,13.875649414757158,643.750732421875
2015-02-02,CIPLA.NS,-0.035930639743783216,2.1821649288037506,0.32287850014369446,13.686219306081226,643.5194702148438
2015-02-03,CIPLA.NS,-2.636909929076926,4.039040404227942,-0.0503390979156891,13.557669448590174,626.772216796875
2015-02-04,CIPLA.NS,0.08851829584478102,3.159870868446123,0.44187914216844515,14.097783778916424,627.3272705078125
2015-02-05,CIPLA.NS,-2.3277391401185112,2.894187305660389,-0.21406946626181142,13.724515255672335,612.8933715820312
2015-02-06,CIPLA.NS,-1.1158211864074505,5.579794319894146,1.438857869466192,14.26811303655915,606.0925903320312
2015-02-09,CIPLA.NS,-3.9547466208927946,4.641113654501463,-0.7739251545120991,14.008741556474586,582.5909423828125
